PlayerId,Year,TeamId,LeagueId,GP,Min,W,L,T/OL,ENG,SO,GA,SA,GR
10558,2024,547,24,3,10800,3,0,0,0,1,4,104,86
10558,2023,547,24,4,14375,1,3,0,0,0,9,142,77
10558,2022,547,24,5,18129,0,4,1,2,0,18,163,58
10619,2026,4920,10,3,10746,2,1,0,0,0,8,99,77
10619,2025,516,5,4,14349,2,2,0,0,1,10,107,67
10619,2024,516,5,2,5734,0,2,0,0,0,9,42,31
10619,2023,523,5,2,7274,1,0,1,0,0,6,55,64
10619,2022,518,5,3,10777,2,1,0,0,2,5,68,72
11543,2026,842,7,4,14675,1,3,0,0,0,16,153,68
11543,2025,841,66,3,10750,2,1,0,1,0,6,52,57
11543,2024,841,66,5,16223,2,0,2,1,0,9,85,56
11543,2023,841,66,4,14779,4,0,0,0,0,11,127,70
11543,2022,841,66,4,14400,3,1,0,0,0,9,90,59
12565,2026,1869,83,1,3576,0,1,0,0,0,2,29,77
12565,2025,1869,83,3,10726,1,2,0,0,0,8,96,73
12565,2024,1869,83,2,7200,2,0,0,0,1,2,40,81
13647,2025,34,0,3,10788,1,2,0,1,0,12,135,75
13647,2024,34,0,3,10742,2,1,0,0,0,6,95,86
13647,2023,34,0,4,11834,2,2,0,0,0,14,136,67
13647,2022,34,0,5,17994,4,1,0,0,2,8,147,82
14220,2022,733,2,3,10777,2,1,0,1,0,8,90,67
14220,2023,738,2,4,13993,2,2,0,0,1,15,142,68
14220,2024,27,0,0,0,0,0,0,0,0,0,0,0
15175,2026,1927,59,3,10800,3,0,0,0,1,3,65,77
15175,2026,571,3,0,0,0,0,0,0,0,0,0,0
15175,2025,576,3,2,7200,1,1,0,0,1,4,75,80
15175,2024,564,3,1,3749,0,0,1,0,0,3,37,74
15175,2023,564,3,3,10800,1,2,0,0,0,10,115,66
15175,2022,893,4,4,14400,3,1,0,0,0,8,131,80
15177,2025,564,3,2,7200,1,1,0,0,0,4,54,74
15177,2024,564,3,0,0,0,0,0,0,0,0,0,0
16408,2026,879,4,1,3900,0,0,1,0,0,1,18,74
16408,2025,879,4,3,10769,2,1,0,0,0,6,82,68
16408,2024,879,4,6,21599,3,3,0,0,0,17,199,68
16408,2023,879,4,3,11100,2,0,1,0,0,4,85,83
16408,2022,879,4,2,7165,1,1,0,0,0,5,55,61
17384,2025,828,7,2,7011,1,0,0,0,0,5,77,77
17384,2024,828,7,2,7138,0,2,0,0,0,4,76,85
17384,2023,880,48,4,13752,2,2,0,0,1,14,108,57
17384,2022,880,48,4,14470,1,2,1,0,0,11,124,71
17692,2026,586,59,3,10757,1,2,0,1,0,8,90,66
17692,2025,575,3,2,7171,1,1,0,0,0,5,63,67
17692,2024,575,3,3,10513,2,0,0,0,2,1,72,91
17692,2023,562,3,2,7200,2,0,0,0,0,4,52,75
18987,2025,838,7,2,7157,1,1,0,0,1,5,72,76
18987,2024,838,7,2,6407,0,2,0,0,0,8,42,35
18987,2023,838,7,1,3600,1,0,0,0,0,2,31,77
18987,2022,838,7,2,7200,2,0,0,0,0,6,58,62
19056,2024,887,48,2,7200,2,0,0,0,0,5,38,55
19056,2023,890,48,4,14089,2,1,1,0,0,8,97,65
19056,2022,890,48,3,10800,3,0,0,0,1,3,78,82
19074,2025,874,4,4,14321,2,2,0,2,0,12,124,69
19074,2024,874,4,1,3600,1,0,0,0,0,1,23,76
19074,2023,878,4,2,7133,0,2,0,0,0,5,68,78
19074,2022,878,4,4,15000,2,1,1,0,0,8,131,76
19091,2026,547,24,5,18253,2,2,1,0,0,17,207,74
19091,2025,873,4,4,9132,1,1,0,0,0,7,80,61
19091,2024,873,4,4,14916,2,1,1,0,0,7,163,86
19091,2023,881,4,3,10721,2,1,0,0,0,6,71,67
19091,2022,881,4,1,3600,1,0,0,0,0,3,21,55
19128,2025,5,0,4,12756,1,3,0,1,0,13,159,79
19128,2024,5,0,4,11965,1,2,0,1,0,11,90,57
19128,2023,5,0,4,14700,3,0,1,0,0,6,125,89
19128,2022,5,0,5,15295,2,2,0,0,0,13,143,69
22683,2024,76,10,4,14400,2,2,0,0,1,12,119,65
22683,2023,149,10,3,10767,2,1,0,0,0,7,76,65
22683,2022,149,10,4,14396,2,2,0,0,1,11,119,67
23830,2025,37,1,3,10720,2,1,0,0,0,5,87,73
23830,2023,63,1,3,11100,2,0,1,0,1,5,97,90
23919,2025,830,7,3,10427,1,1,0,0,0,8,92,71
23919,2024,830,7,3,11100,1,2,0,0,0,13,134,75
23919,2022,549,24,4,14514,1,2,1,1,0,15,131,59
24141,2025,880,4,2,7489,0,1,1,1,0,5,76,81
24141,2024,880,48,3,10757,1,2,0,0,1,10,98,62
24141,2023,545,24,3,11082,3,0,0,0,0,6,113,82
24141,2022,888,48,5,14816,0,4,0,2,0,17,148,60
30090,2026,2173,83,3,11100,1,2,0,0,0,12,134,75
30090,2024,1869,83,2,7200,1,1,0,0,0,7,57,61
30090,2023,1869,83,5,16434,2,3,0,0,1,15,130,59
30090,2022,1869,83,5,18294,2,3,0,0,1,17,171,70
40845,2024,945,48,3,11400,2,0,1,0,0,12,104,61
60849,2025,2168,2,3,11100,1,1,1,0,0,14,112,55
60849,2024,2168,2,5,18147,1,3,1,0,1,9,163,77
60849,2023,2168,2,4,14400,3,1,0,0,0,7,115,75
75550,2025,107,12,4,9554,1,2,0,0,0,11,58,45
75550,2024,92,12,3,11100,1,1,1,0,0,9,76,56
75550,2023,92,12,3,8404,0,2,0,0,0,9,71,49
30024,2025,85,10,3,9112,1,1,0,0,0,4,75,75
30024,2024,85,10,4,14620,1,2,1,0,0,12,114,60
30024,2023,4245,10,4,14290,0,4,0,0,0,14,145,70
30024,2022,63,1,2,7443,0,1,1,1,0,6,82,78
34775,2026,564,3,5,14938,2,1,1,0,0,11,112,65
34775,2025,2233,128,2,7200,2,0,0,0,0,5,32,48
34775,2024,1937,128,2,7172,1,1,0,0,0,6,68,72
34775,2023,1937,128,2,3972,1,1,0,0,0,5,47,56
58246,2022,171,33,3,10778,1,2,0,0,0,9,82,59
17026,2025,4245,10,3,10755,2,1,0,1,0,6,75,65
17026,2024,4245,10,3,10800,1,2,0,0,0,10,70,51
17026,2023,85,10,3,7716,1,1,0,0,0,10,72,54
17026,2022,85,10,3,10894,3,0,0,0,1,4,71,69
34534,2026,4883,33,3,10768,2,1,0,0,0,11,83,55
34534,2025,4883,33,3,10746,1,2,0,0,0,10,64,49
34534,2024,81,10,3,10800,2,1,0,0,0,8,99,68
34534,2023,4716,32,4,14348,1,3,0,0,0,17,169,71
41834,2022,116,11,5,18185,1,3,1,0,1,20,153,57
42542,2025,4921,10,4,14629,2,2,0,0,0,13,110,62
42542,2024,90,12,3,10615,1,2,0,0,0,15,89,47
42542,2023,90,12,5,16926,4,1,0,0,0,17,154,65
42542,2022,90,12,4,14525,1,2,1,0,0,20,144,55
56152,2023,120,11,4,13490,2,2,0,1,1,14,96,52
56229,2023,124,11,3,11364,2,0,1,0,0,11,91,58
56229,2022,124,11,0,0,0,0,0,0,0,0,0,0
63490,2023,110,11,3,10745,1,2,0,0,0,9,99,63
63490,2022,110,11,3,10346,1,1,1,0,1,9,69,59
63504,2022,125,11,0,0,0,0,0,0,0,0,0,0
21448,2026,634,6,5,15027,1,4,0,0,0,16,161,63
21448,2025,634,6,5,18034,1,3,1,1,0,19,162,59
21448,2023,634,6,2,7200,1,1,0,0,0,5,63,71
21448,2022,632,6,2,5525,1,0,1,0,0,1,27,65
21639,2023,570,3,1,3600,1,0,0,0,1,0,33,100
55919,2023,90,12,3,8855,2,0,0,0,0,8,92,67
63568,2024,119,11,3,10800,3,0,0,0,1,7,101,75
63568,2023,119,11,0,0,0,0,0,0,0,0,0,0
80053,2024,113,11,5,11747,0,2,1,0,0,18,102,41
80053,2023,113,11,3,10722,2,1,0,0,0,4,61,64
77537,2025,95,12,5,14805,2,2,0,0,1,9,132,71
77963,2025,140,13,4,14376,3,1,0,0,0,9,99,61
77963,2024,140,13,4,14522,1,3,0,1,0,16,128,53
6256,2025,198,14,4,12513,1,2,0,0,0,13,148,73
6256,2024,198,14,1,2355,0,0,0,0,0,0,22,86
6256,2023,198,14,0,0,0,0,0,0,0,0,0,0
60227,2025,4949,14,3,11328,2,1,0,0,0,10,121,77
60227,2024,4949,14,3,10763,1,2,0,0,0,12,91,49
60227,2023,4949,14,3,10771,2,1,0,0,0,6,82,73
60227,2022,4949,14,3,10767,1,2,0,1,0,7,106,82
77987,2025,139,13,4,12835,1,2,1,0,0,15,118,57
77987,2024,139,13,3,9917,1,2,0,0,0,15,96,42
73930,2025,96,12,3,10800,2,1,0,0,0,10,69,49
73930,2024,96,12,4,11456,2,1,0,0,0,11,91,60
75495,2024,112,11,4,10549,1,2,0,0,0,14,109,55
75537,2025,128,13,3,10134,1,1,0,0,0,6,75,70
75537,2024,128,13,3,10889,1,1,1,0,0,13,103,64
76134,2025,97,12,2,7500,0,1,1,0,0,7,71,72
77953,2024,128,13,4,14400,3,1,0,0,0,14,114,58
80290,2025,110,11,0,0,0,0,0,0,0,0,0,0
32022,2022,1920,128,2,7200,2,0,0,0,0,3,48,75
77951,2025,109,11,4,13613,1,1,1,1,0,11,132,71
77951,2024,109,11,3,11043,2,1,0,0,0,13,103,55
7537,2025,170,33,2,6311,1,1,0,0,0,7,54,53
7537,2024,172,33,4,14640,1,2,1,0,0,11,166,74
7537,2023,4247,33,2,7601,1,0,1,0,0,6,58,62
76068,2024,87,12,3,10760,2,1,0,1,1,6,66,68
40895,2026,946,48,5,16355,1,3,0,1,0,16,173,69
24806,2026,511,5,3,7451,1,1,0,0,0,4,55,64
24806,2025,511,5,4,14700,3,0,1,0,0,6,105,74
24806,2024,511,5,3,9136,1,2,0,0,0,13,83,45
24806,2022,1871,83,3,11111,2,0,1,0,0,7,74,63
8406,2026,172,33,3,10778,2,1,0,1,0,9,90,65
8406,2025,172,33,3,10117,1,2,0,0,1,9,108,78
8406,2024,37,1,2,7179,1,1,0,1,0,8,70,62
23905,2024,175,33,4,12803,0,4,0,0,0,19,159,56
23905,2023,175,33,4,14700,2,2,0,0,1,13,133,70
23905,2022,149,10,3,10728,2,1,0,0,1,4,58,68
3991,2022,873,48,3,10800,3,0,0,0,1,3,68,78
6565,2022,843,66,1,3600,1,0,0,0,1,0,17,89
9039,2022,579,128,1,3580,0,1,0,0,0,3,21,45
9711,2027,4962,83,1,3900,0,0,1,0,0,1,37,84
9711,2026,4962,83,3,11100,2,0,1,0,1,5,60,66
9711,2025,516,5,2,7200,1,1,0,0,0,6,61,59
9711,2024,516,5,1,3532,0,1,0,0,0,4,25,45
9711,2023,516,5,4,11393,2,1,0,0,0,12,83,50
9711,2022,523,5,3,10771,2,1,0,0,0,8,86,70
13813,2026,975,48,1,3600,0,1,0,0,0,4,38,75
13813,2025,883,4,2,7500,2,0,0,0,0,4,71,89
13813,2024,975,48,5,16879,2,2,0,0,1,18,172,65
15648,2023,2233,128,2,7155,1,1,0,1,0,5,48,60
15648,2022,2233,128,1,3521,0,1,0,0,0,6,41,45
15654,2025,522,5,3,11107,2,1,0,0,0,6,86,74
15654,2024,516,5,2,5046,1,0,0,0,0,5,37,53
15654,2023,516,5,4,10157,1,2,0,1,0,10,89,56
15654,2022,516,5,5,16359,1,4,0,2,0,17,142,55
17320,2024,887,48,1,3600,1,0,0,0,1,0,17,82
17320,2023,1414,48,4,14344,3,1,0,0,0,11,138,77
17320,2022,1414,48,4,11333,2,2,0,0,0,16,92,39
19073,2024,877,4,1,3600,1,0,0,0,1,0,21,97
19073,2023,877,4,4,14971,2,2,0,0,0,7,123,81
19073,2022,877,4,5,17973,2,3,0,0,0,18,142,57
20569,2022,579,128,2,7338,2,0,0,0,0,4,49,70
22461,2022,167,33,1,3600,1,0,0,0,0,2,23,60
22716,2023,3800,193,4,11412,1,1,1,0,0,11,81,54
23666,2025,996,48,3,10739,2,1,0,0,0,7,118,88
23666,2024,1414,48,4,12002,1,3,0,1,1,11,98,58
23666,2023,1414,48,3,11087,1,2,0,0,0,11,87,59
23666,2022,1414,48,5,14384,0,1,2,0,0,13,137,64
25443,2023,1928,59,5,15617,3,1,0,0,0,6,128,78
25443,2022,897,4,5,17782,1,4,0,0,0,14,147,65
25538,2024,945,48,4,14400,1,3,0,0,0,15,152,70
25650,2022,2190,24,3,10970,1,1,1,0,0,9,99,67
26846,2024,1870,5,2,7180,1,1,0,1,0,5,73,77
26846,2023,740,2,3,10800,2,1,0,0,0,9,92,64
26846,2022,729,2,3,8778,2,0,0,0,0,7,81,72
28801,2025,849,66,2,5607,0,2,0,1,0,10,45,32
29832,2022,1922,59,4,14785,4,0,0,0,0,10,114,70
30128,2025,891,48,3,10800,0,3,0,0,0,11,106,63
30128,2024,891,48,3,11100,3,0,0,0,0,5,84,81
30622,2022,172,33,3,10031,2,1,0,0,0,10,80,56
30643,2022,1933,128,3,7651,0,2,0,1,0,9,77,56
30759,2022,519,5,0,0,0,0,0,0,0,0,0,0
30911,2024,1930,128,1,3600,1,0,0,0,0,3,30,65
30911,2022,2233,128,2,7480,0,1,1,1,0,13,75,41
31145,2022,1475,83,2,6963,1,0,0,0,0,8,62,56
31337,2022,4246,32,3,10741,0,3,0,1,0,13,80,47
34237,2022,185,14,2,7304,2,0,0,0,0,3,59,84
36339,2022,228,14,0,0,0,0,0,0,0,0,0,0
36426,2022,151,10,3,10772,2,1,0,0,1,6,108,81
36569,2022,169,33,2,7177,1,1,0,0,0,8,54,46
36894,2022,207,14,1,3600,1,0,0,0,0,2,17,56
37309,2022,4246,32,4,15128,2,1,1,0,0,8,92,68
38576,2025,226,14,1,3600,1,0,0,0,0,1,16,62
39935,2022,210,14,1,3600,0,1,0,0,0,3,29,61
76849,2022,165,32,4,10802,0,3,0,0,0,16,115,49
163,2026,171,33,4,14362,2,2,0,0,0,12,134,72
163,2025,3916,33,2,5221,0,2,0,0,0,7,60,69
163,2023,169,33,1,3900,1,0,0,0,0,3,47,81
163,2022,74,10,4,13512,2,2,0,0,0,14,133,68
1101,2025,41,1,3,10849,3,0,0,0,0,5,69,71
1101,2023,174,33,4,14801,1,2,1,0,0,14,146,66
1633,2022,22,0,2,7200,1,1,0,0,0,7,64,67
1633,2023,22,0,5,18300,4,0,1,0,1,5,162,90
1633,2025,22,0,5,16075,1,1,2,1,0,15,145,61
1633,2026,22,0,4,14363,1,3,0,0,0,14,149,75
1633,2027,22,0,2,7200,2,0,0,0,0,5,65,78
1968,2027,55,1,1,3600,1,0,0,0,0,1,18,75
1968,2025,55,1,6,15677,2,1,0,0,1,9,128,68
1968,2023,61,1,0,0,0,0,0,0,0,0,0,0
1968,2022,39,1,0,0,0,0,0,0,0,0,0,0
2035,2022,18,0,2,7725,1,0,1,0,0,6,88,88
2035,2023,18,0,3,11054,1,1,1,1,0,9,91,68
2095,2027,550,24,2,7120,1,1,0,0,0,6,63,68
2095,2026,550,24,0,0,0,0,0,0,0,0,0,0
2095,2025,550,24,5,18300,3,1,1,0,1,10,136,72
2095,2024,550,24,4,13163,3,0,0,0,0,9,104,69
2095,2022,1870,83,4,14700,3,1,0,0,0,10,120,69
2338,2027,4716,32,3,11352,1,1,1,1,0,11,83,54
2338,2026,4716,32,4,14344,3,1,0,0,0,12,113,64
2757,2025,4999,193,2,7200,1,1,0,0,0,7,47,56
2757,2024,3796,193,4,9804,1,2,0,1,0,12,87,56
2757,2023,4999,193,5,13880,2,1,1,0,0,18,176,68
2757,2022,78,10,5,15013,2,2,0,1,0,12,122,62
2922,2027,736,2,5,14756,4,0,0,0,2,4,138,81
2922,2026,736,2,5,18000,3,2,0,0,0,11,136,67
2922,2025,736,2,3,8514,2,0,0,0,0,7,93,73
2922,2023,64,1,4,14353,3,1,0,1,1,9,101,71
2922,2022,36,1,3,11100,2,1,0,0,0,7,96,80
4257,2025,4247,33,3,10760,1,2,0,1,0,9,90,67
4257,2024,4247,33,3,10800,3,0,0,0,1,3,92,86
4257,2023,4922,10,3,11100,2,0,1,0,0,9,90,62
4257,2022,4922,10,3,8060,1,1,0,0,0,9,71,54
5074,2022,50,1,3,8994,2,0,0,0,0,8,88,65
5104,2026,828,7,4,14428,1,2,1,0,0,11,113,68
5104,2024,1838,6,4,14571,2,2,0,0,0,12,143,73
5104,2023,1838,6,0,0,0,0,0,0,0,0,0,0
5104,2022,1838,6,3,10800,2,1,0,0,0,5,111,91
5273,2026,74,10,3,11100,1,1,1,0,1,6,89,77
5273,2025,74,10,4,14765,4,0,0,0,0,8,104,70
5273,2022,4714,32,3,10793,1,1,1,0,0,13,78,51
9825,2026,543,24,1,3600,1,0,0,0,0,2,24,74
9825,2025,543,24,5,18245,3,2,0,0,0,13,172,76
9825,2024,543,24,2,7500,1,1,0,0,0,7,58,62
9825,2022,543,24,2,7200,1,1,0,0,0,4,65,77
10101,2027,2281,128,2,7177,0,2,0,0,0,9,76,59
10101,2026,1934,59,3,9513,2,1,0,0,0,8,54,53
10101,2025,582,59,3,10756,2,1,0,0,0,6,114,87
10101,2024,563,59,5,14172,1,2,0,0,1,12,145,68
10101,2023,562,3,3,10800,3,0,0,0,1,4,62,70
10589,2027,519,5,2,7800,0,0,2,0,0,7,91,72
10589,2026,519,5,3,9959,1,0,1,0,0,6,97,78
10589,2025,519,5,3,11369,1,1,1,0,0,7,104,76
10589,2024,519,5,3,11036,1,2,0,0,0,11,101,67
10589,2023,519,5,2,7200,2,0,0,0,0,4,68,85
10589,2022,566,3,2,7500,2,0,0,0,1,3,49,83
12178,2027,2280,128,2,4249,1,0,0,0,0,2,34,70
12178,2026,1919,128,1,1035,0,0,0,0,0,4,14,27
12178,2025,573,3,1,3600,1,0,0,0,0,2,33,77
12178,2024,573,3,0,0,0,0,0,0,0,0,0,0
12178,2022,831,7,3,10800,1,2,0,0,0,10,104,65
13773,2027,24,0,3,8538,0,2,1,0,0,10,105,60
13773,2022,24,0,4,14575,4,0,0,0,2,5,123,86
13773,2023,24,0,4,14309,0,4,0,0,0,12,161,80
13773,2024,24,0,3,10817,2,1,0,0,0,9,97,72
13773,2025,24,0,3,10800,1,2,0,0,0,11,112,75
13773,2026,24,0,4,14348,3,1,0,1,0,8,115,77
13868,2027,642,6,1,3600,1,0,0,0,0,2,18,54
13868,2025,642,6,2,7173,0,2,0,1,0,11,83,56
13868,2024,642,6,2,7143,1,1,0,0,0,6,39,52
13868,2023,642,6,3,10898,2,0,1,0,0,4,90,85
13868,2022,642,6,4,14479,1,2,1,0,0,16,122,56
15071,2026,651,6,3,8254,0,2,0,0,0,10,82,57
15127,2026,20,0,3,10636,1,2,0,1,0,10,110,74
15127,2022,9,0,4,12019,1,2,0,0,0,13,117,67
15127,2023,9,0,4,14677,3,1,0,1,1,9,109,72
15127,2024,9,0,2,7200,2,0,0,0,0,3,65,88
15273,2027,580,128,2,7200,2,0,0,0,0,5,49,62
15273,2026,580,128,2,7200,2,0,0,0,1,1,36,78
15273,2025,580,128,2,7164,1,1,0,0,0,10,53,37
15273,2024,580,128,2,7200,0,2,0,0,0,13,64,28
15273,2023,846,66,5,17523,1,3,0,1,0,18,138,60
15273,2022,576,3,3,10555,0,2,1,0,0,12,85,48
15698,2026,1472,83,2,7200,2,0,0,0,0,2,51,73
15698,2025,1472,83,0,0,0,0,0,0,0,0,0,0
15698,2024,1477,83,5,18239,3,2,0,0,1,12,173,82
15698,2023,1477,83,3,10724,0,3,0,0,0,11,84,52
15698,2022,1477,5,3,10946,1,1,1,0,1,7,71,64
16358,2027,876,4,2,7116,1,1,0,0,0,5,55,66
16358,2026,876,4,2,7200,2,0,0,0,0,4,53,69
16358,2025,876,4,3,7696,1,2,0,0,1,6,77,66
16358,2024,876,4,3,10409,2,1,0,0,0,9,71,54
16358,2023,876,4,4,14348,2,2,0,0,0,12,96,58
16358,2022,876,4,2,7480,1,1,0,1,0,6,70,76
17753,2022,29,0,3,10754,2,1,0,1,0,6,90,76
17753,2023,29,0,4,13317,3,0,0,0,0,4,98,80
17753,2024,29,0,3,10718,1,2,0,0,0,12,88,50
17753,2025,29,0,5,18698,5,0,0,0,1,8,162,86
17753,2026,29,0,4,14565,1,3,0,0,0,10,123,73
17753,2027,30,0,4,12221,2,1,0,2,0,6,107,79
19998,2025,3916,33,1,3600,0,1,0,0,0,5,46,73
19998,2023,3798,193,2,7087,1,0,1,0,0,11,50,29
19998,2022,3798,193,3,11080,1,1,1,0,0,7,80,68
20689,2022,11,0,3,10975,3,0,0,0,0,7,81,64
20689,2023,11,0,3,10928,3,0,0,0,0,8,93,77
20689,2024,11,0,3,10975,2,1,0,0,0,10,89,61
20689,2025,33,0,3,10963,2,0,1,0,1,7,88,76
20808,2025,880,4,3,10800,3,0,0,0,1,4,72,73
20808,2024,880,48,4,14757,3,0,1,0,0,8,80,62
20808,2023,521,5,4,14674,2,1,1,0,0,10,132,76
20808,2022,523,5,2,7200,1,1,0,0,0,4,61,71
21025,2026,1920,128,2,6083,1,1,0,0,0,9,48,37
21025,2025,1931,59,3,8298,2,1,0,0,0,10,85,61
21025,2024,1931,59,3,8082,1,2,0,0,0,8,55,48
21025,2023,1931,59,4,14400,3,1,0,0,0,12,160,77
21025,2022,1931,59,4,14400,3,1,0,0,0,13,133,70
21578,2026,517,5,3,10800,3,0,0,0,0,5,83,80
21578,2023,752,2,3,10977,1,2,0,1,0,7,95,78
21578,2022,752,2,4,14065,3,0,0,0,0,9,99,71
22891,2025,945,48,1,3600,1,0,0,0,1,0,42,100
22891,2024,966,48,4,14456,1,3,0,0,0,17,119,47
22891,2022,633,6,2,7200,1,1,0,0,1,5,45,63
25010,2027,2517,66,4,14324,1,3,0,0,0,14,104,46
25010,2026,836,66,3,10590,1,0,1,0,0,10,80,53
25010,2025,836,66,5,15482,1,3,0,0,0,15,137,64
25010,2024,836,66,3,11100,2,0,1,0,0,5,69,66
25010,2023,832,7,2,7500,1,0,1,0,0,5,62,73
25010,2022,832,7,3,10777,2,1,0,0,0,10,97,68
26193,2025,839,7,3,11379,2,1,0,1,1,7,73,68
26193,2024,749,2,4,14542,1,2,1,1,0,11,132,69
26193,2022,739,2,4,14418,1,3,0,2,0,13,121,66
26841,2026,736,2,2,7200,2,0,0,0,0,5,39,56
26841,2024,751,2,2,7173,1,1,0,0,0,4,61,73
26841,2023,742,2,4,14700,2,1,1,0,0,8,114,70
26841,2022,742,2,3,11055,2,1,0,0,0,8,67,56
29204,2026,52,1,0,0,0,0,0,0,0,0,0,0
29204,2025,52,1,4,14671,3,1,0,0,1,5,95,75
29204,2024,4839,32,0,0,0,0,0,0,0,0,0,0
29204,2023,172,33,4,14340,2,2,0,0,0,12,92,55
30378,2027,1876,83,2,7200,2,0,0,0,0,2,53,82
30378,2026,1876,83,2,7419,0,1,1,0,0,6,76,77
30378,2025,1876,83,3,8282,1,2,0,0,0,12,79,46
30378,2024,1876,83,5,18300,4,0,1,0,2,7,106,73
30378,2023,1479,83,3,10710,1,2,0,1,0,8,92,71
30378,2022,1861,83,5,18300,2,2,1,0,0,17,196,73
30526,2027,1481,83,3,10746,1,2,0,0,1,3,76,84
30526,2026,1481,83,4,14538,3,0,1,0,0,10,110,73
30526,2025,1481,83,4,14371,2,2,0,0,0,10,131,75
30526,2024,2233,128,3,11100,3,0,0,0,0,11,81,56
30526,2023,522,83,3,10800,2,1,0,0,0,10,105,71
30526,2022,1854,83,4,14400,2,2,0,0,1,10,99,66
33351,2026,226,14,1,3600,1,0,0,0,0,2,24,59
33351,2025,226,14,3,10800,3,0,0,0,0,10,83,61
34086,2026,4839,32,3,10800,2,1,0,0,0,10,78,60
34086,2025,72,10,3,11100,2,0,1,0,1,4,72,76
34086,2024,171,33,4,12300,2,1,0,1,0,8,97,70
34086,2022,4997,32,4,14400,3,1,0,0,0,8,100,70
34192,2027,175,33,3,10779,2,1,0,0,1,4,76,71
34192,2026,175,33,4,10981,0,3,0,0,0,12,119,62
34192,2025,175,33,3,10772,2,1,0,0,0,7,125,90
40159,2027,171,33,4,11986,2,2,0,0,0,16,98,40
40159,2026,171,33,3,10800,3,0,0,0,0,5,81,77
40159,2025,171,33,2,7171,0,2,0,0,0,8,71,72
40159,2023,85,10,5,17374,4,1,0,0,1,11,110,66
48062,2024,1923,128,2,7500,1,0,1,0,0,8,53,49
48062,2023,1923,128,2,6454,0,2,0,0,0,18,88,21
74158,2026,87,12,2,7685,1,0,1,0,0,10,59,45
74158,2025,90,12,2,7147,1,1,0,0,0,6,69,74
74496,2025,114,11,5,12390,2,0,1,0,1,10,98,56
74608,2025,112,11,3,11271,2,0,1,0,0,10,96,66
74608,2024,112,11,5,14951,1,2,1,0,0,19,153,56
74608,2023,112,11,4,14596,2,1,1,0,0,14,130,64
78257,2026,89,12,4,12113,1,1,1,0,0,10,115,64
4466,2025,63,1,4,12203,1,3,0,0,0,13,131,64
4466,2023,151,10,1,3600,1,0,0,0,0,5,39,67
4466,2023,34,0,3,9766,2,0,0,0,0,8,96,72
4466,2022,220,14,1,3600,1,0,0,0,0,3,28,62
33976,2026,516,5,4,14644,0,3,1,2,0,11,111,65
33976,2024,1527,33,6,21600,5,1,0,0,2,10,162,74
33976,2023,1527,33,2,7200,1,1,0,0,0,7,64,68
33976,2022,4620,10,5,15123,3,2,0,1,1,12,114,60
45614,2026,4245,10,3,10750,1,2,0,0,0,9,125,81
45614,2025,81,10,4,11558,1,2,0,0,0,14,119,57
45614,2024,223,14,4,12544,2,1,0,0,0,11,154,81
45614,2023,223,14,3,9453,0,3,0,1,0,10,90,58
45614,2022,223,14,3,10673,1,2,0,1,1,8,101,68
54499,2027,1872,83,2,7181,0,2,0,1,0,6,59,63
54499,2026,566,3,2,7500,2,0,0,0,0,4,57,77
54499,2025,566,3,3,10800,3,0,0,0,1,2,46,74
54499,2024,574,3,1,3600,1,0,0,0,0,1,21,66
54499,2023,1918,59,4,14620,1,2,1,1,0,10,127,73
34841,2026,4997,32,4,13861,1,3,0,1,0,17,101,40
34841,2024,47,1,1,3573,0,1,0,1,0,5,40,49
34841,2023,47,1,1,3600,1,0,0,0,0,3,27,60
78374,2026,178,14,3,10800,2,1,0,0,0,12,101,58
78374,2025,178,14,1,3900,1,0,0,0,0,4,34,64
78374,2024,178,14,1,3600,1,0,0,0,0,3,38,77
78374,2023,178,14,1,3889,0,0,1,0,0,4,42,74
42398,2022,92,12,3,10534,1,1,1,0,0,8,91,69
52287,2025,227,14,3,10775,1,2,0,0,0,10,127,71
52287,2024,227,14,3,9973,1,2,0,0,0,10,100,62
52287,2023,227,14,3,11096,1,1,1,0,0,7,106,81
52287,2022,227,14,3,11100,1,2,0,0,0,13,140,74
56154,2023,121,11,0,0,0,0,0,0,0,0,0,0
56201,2023,111,11,4,13868,2,1,0,0,1,14,135,62
56201,2022,111,11,4,11377,2,1,0,0,0,16,102,48
57932,2024,123,11,4,14700,4,0,0,0,0,10,130,80
57932,2023,123,11,4,12468,1,3,0,0,0,21,114,39
57932,2022,123,11,1,3551,0,1,0,1,0,3,28,62
74574,2025,125,11,4,14643,3,1,0,0,0,16,135,62
74574,2024,125,11,3,10324,0,3,0,0,0,14,113,54
76103,2025,102,12,3,11063,2,1,0,1,0,8,64,54
77941,2025,119,11,4,14227,0,4,0,0,0,18,145,57
78244,2026,104,12,4,14822,3,1,0,0,0,14,119,59
81396,2025,87,12,4,11309,2,1,0,0,0,7,108,71
81396,2023,87,12,3,11045,3,0,0,0,0,7,68,55
48818,2026,183,14,3,10840,0,2,1,1,0,12,98,58
48818,2025,183,14,3,11051,1,2,0,1,0,10,98,65
48818,2024,183,14,1,3600,1,0,0,0,0,1,28,86
48818,2023,183,14,3,8744,2,1,0,0,0,9,60,52
1303,2023,81,10,3,10875,1,1,1,1,1,6,98,82
1303,2022,886,4,1,3600,1,0,0,0,0,3,43,88
