PlayerId,Year,Team Id,League Id,GP,Min,W,L,T/OL,ENG,SO,GA,SA,GR
151221,2028,203,14,3,8211,1,2,0,0,0,12,102,64
151221,2027,203,14,4,13084,1,3,0,0,0,15,154,65
153771,2034,58,1,3,10763,2,1,0,1,0,8,68,63
153771,2033,4715,32,6,18569,1,3,1,0,0,25,174,55
153771,2032,4715,32,4,14466,1,2,1,0,0,15,127,61
153771,2031,1368,32,4,14684,1,2,1,1,1,15,121,59
153771,2030,1368,32,5,15081,5,0,0,0,0,10,127,72
153771,2029,117,11,5,14561,3,1,0,0,1,11,107,60
153771,2028,117,11,4,14065,3,1,0,0,0,12,120,71
153771,2027,117,11,4,14351,3,1,0,1,0,9,120,71
153771,2026,117,11,4,14700,2,1,1,0,0,12,113,59
151231,2030,183,14,0,0,0,0,0,0,0,0,0,0
153774,2034,4883,33,3,9777,0,3,0,0,0,16,115,49
153774,2033,1095,10,5,15489,2,3,0,1,2,12,130,66
153774,2032,1095,10,3,10690,1,2,0,0,0,7,95,75
153774,2031,165,32,3,10800,2,1,0,0,0,11,81,59
153774,2030,165,32,4,14312,1,3,0,0,0,15,116,53
153774,2029,126,11,4,14680,1,3,0,1,0,10,129,69
153774,2028,126,11,3,11151,2,0,1,0,0,12,75,47
153774,2027,126,11,4,11338,1,1,1,1,0,6,89,66
153774,2026,126,11,3,9502,0,3,0,0,0,16,82,32
151259,2028,123,11,4,14373,2,2,0,0,0,13,142,70
151259,2027,123,11,3,10840,0,2,1,0,0,12,118,68
151259,2025,123,11,3,8939,1,1,0,0,0,17,84,40
151273,2031,213,14,3,5335,1,1,0,0,0,5,40,50
151291,2032,50,1,0,0,0,0,0,0,0,0,0,0
151291,2032,35,0,1,3600,1,0,0,0,0,1,30,94
151291,2031,35,0,3,10785,0,3,0,0,0,13,95,55
151291,2030,50,1,3,10800,2,1,0,0,0,6,79,74
151291,2029,100,12,4,13595,1,2,0,0,0,17,143,61
151291,2028,100,12,6,21203,3,2,0,0,0,25,190,53
151291,2027,100,12,5,16577,0,4,0,0,0,20,196,72
151291,2026,100,12,4,13065,2,2,0,0,0,17,100,44
19748,2031,890,48,3,11400,3,0,0,0,0,6,88,79
19748,2024,879,4,1,3600,0,1,0,0,0,4,28,44
19748,2023,879,4,3,11001,1,2,0,0,0,14,96,46
19773,2033,733,2,5,15177,2,2,0,0,1,13,127,63
19773,2032,749,2,4,14700,4,0,0,0,0,10,109,68
19773,2030,893,4,2,7200,2,0,0,0,0,2,68,97
19773,2029,893,4,2,7088,0,2,0,0,0,8,44,41
19773,2028,873,4,4,14666,3,1,0,0,2,9,145,83
19773,2027,873,4,4,14389,2,2,0,0,1,9,110,73
19773,2026,231,14,2,7184,1,1,0,0,1,3,46,77
19773,2025,231,14,2,7200,2,0,0,0,0,5,46,54
19773,2024,231,14,1,3600,1,0,0,0,0,3,30,62
19773,2023,231,14,2,7500,2,0,0,0,0,6,89,86
19782,2034,1922,59,3,10800,2,1,0,0,0,9,109,74
19782,2033,2554,128,3,10768,2,1,0,0,1,6,66,65
19782,2032,2280,128,2,7200,1,1,0,0,0,9,72,50
19782,2031,2552,128,3,7184,0,2,0,0,0,12,88,52
19782,2030,2262,128,2,6922,1,1,0,0,0,10,52,42
19782,2029,1919,128,2,5840,1,1,0,0,0,7,48,52
19814,2024,120,11,4,12055,3,0,0,0,0,10,102,61
19814,2025,120,11,4,14361,2,2,0,1,0,15,138,64
19814,2028,47,1,4,14559,2,1,1,0,0,12,104,62
19814,2029,47,1,4,14645,2,1,1,0,0,11,134,77
19814,2030,5091,1,3,10800,2,1,0,0,0,7,88,77
19814,2031,19,0,4,12203,0,4,0,2,0,15,110,57
19814,2032,19,0,4,14307,1,3,0,0,1,8,124,81
151317,2028,211,14,1,3600,1,0,0,0,0,2,22,59
189891,2034,90,12,4,14400,3,1,0,0,0,12,100,57
173972,2032,132,13,5,11665,0,3,0,1,0,13,128,62
173976,2031,107,12,3,7363,1,1,0,1,0,10,44,37
173976,2030,107,12,4,14331,3,1,0,0,1,5,68,64
184717,2034,218,14,1,3600,1,0,0,0,0,3,16,45
153829,2031,206,14,3,10800,3,0,0,0,0,10,99,63
153829,2030,206,14,3,10800,3,0,0,0,0,4,124,91
153829,2029,206,14,3,9512,1,2,0,0,1,15,109,54
153829,2028,206,14,3,10803,2,1,0,0,0,7,117,86
179113,2034,115,11,3,8698,0,2,0,0,0,12,103,66
179113,2033,115,11,4,14697,2,2,0,0,0,15,125,57
179113,2032,115,11,3,11045,2,1,0,0,0,11,106,66
179113,2031,115,11,4,9074,0,4,0,1,0,20,116,38
168560,2033,1340,13,5,15061,1,3,0,0,0,14,154,68
168560,2032,1340,13,4,13561,1,3,0,1,0,18,180,72
168560,2031,1340,13,3,10590,1,1,1,0,0,10,133,77
153877,2033,188,14,3,10455,1,2,0,0,0,12,95,51
153877,2032,188,14,3,11312,2,0,1,0,0,11,117,74
153877,2031,188,14,3,10381,2,1,0,0,0,11,104,66
153877,2030,188,14,3,10800,2,1,0,0,0,7,91,77
153925,2031,217,14,2,4132,0,1,0,0,0,3,60,74
153925,2030,217,14,2,4301,1,0,0,0,0,6,42,45
153925,2029,217,14,2,6372,0,1,0,0,0,9,51,42
153925,2028,217,14,1,3581,0,1,0,0,0,2,52,98
179143,2034,140,13,4,14400,3,1,0,0,0,13,92,56
179143,2033,140,13,4,14700,3,0,1,0,1,7,105,79
179143,2032,140,13,4,11476,2,2,0,0,0,15,110,50
168579,2033,1097,10,3,10800,3,0,0,0,1,3,70,84
168579,2032,18,0,0,0,0,0,0,0,0,0,0,0
168579,2032,143,13,4,14700,4,0,0,0,0,12,93,59
168579,2031,143,13,4,14700,4,0,0,0,0,10,91,57
168579,2030,143,13,4,14355,3,1,0,0,0,8,111,70
179158,2034,141,13,3,11100,2,1,0,0,0,8,87,66
154019,2032,206,14,2,7182,1,1,0,0,0,7,64,60
154033,2034,21,0,5,18237,2,2,1,0,1,10,160,81
154033,2034,627,6,1,3543,0,1,0,0,0,2,31,78
154033,2033,627,6,3,10016,1,2,0,1,0,11,73,49
154033,2032,189,14,3,10730,1,2,0,0,1,8,116,81
154033,2031,189,14,3,10724,2,1,0,0,0,8,63,55
154033,2030,189,14,3,10839,0,2,1,0,0,13,91,52
154033,2029,189,14,3,10800,1,2,0,0,0,9,100,72
179175,2034,137,13,4,11566,2,1,0,0,1,10,104,65
179175,2033,137,13,2,7500,2,0,0,0,0,4,49,69
179175,2032,137,13,3,10792,0,3,0,1,0,15,102,45
179198,2034,91,12,4,13526,3,1,0,0,0,9,112,71
179198,2033,91,12,5,15674,3,2,0,0,0,18,160,60
179201,2034,97,12,3,10522,2,1,0,0,0,11,96,58
179201,2033,97,12,4,14400,4,0,0,0,1,8,105,75
163469,2034,4839,32,6,21681,4,1,1,0,1,18,131,55
163469,2033,4839,32,4,14378,3,1,0,1,0,9,122,75
163469,2031,127,11,3,9911,1,2,0,0,0,13,78,46
163469,2030,127,11,3,10787,1,2,0,1,0,12,105,59
154176,2032,521,83,3,10800,2,1,0,0,1,5,65,73
154176,2031,521,83,3,10776,2,1,0,0,0,6,74,69
154176,2029,1481,83,3,10744,2,1,0,0,0,6,59,60
154176,2028,1481,83,4,14400,2,2,0,0,0,11,93,58
154185,2034,1875,83,4,11112,2,1,0,0,1,8,87,64
154185,2033,4962,83,3,10745,2,1,0,1,0,7,61,58
154196,2034,5088,0,3,10763,2,1,0,0,0,7,126,89
154196,2033,5088,0,4,14369,1,3,0,0,0,13,150,74
154196,2032,5088,0,5,16533,2,2,1,0,0,15,169,71
154196,2031,5088,0,4,14700,2,2,0,0,0,11,131,73
154196,2030,5088,0,3,11089,2,1,0,1,0,10,121,78
154196,2029,5089,1,2,7170,1,1,0,0,0,3,55,81
154196,2027,1477,5,1,3600,1,0,0,0,0,1,12,52
154196,2028,1477,5,4,14345,2,2,0,0,1,7,111,76
174059,2033,90,12,4,14919,2,1,1,0,0,13,130,71
174059,2032,90,12,4,14400,4,0,0,0,2,4,106,88
174059,2031,90,12,4,14667,2,1,1,0,0,9,112,71
174059,2030,90,12,6,18023,2,1,1,0,0,15,175,67
158495,2034,36,1,4,14400,2,2,0,0,0,11,109,61
158495,2034,625,6,1,3600,0,1,0,0,0,3,29,58
158495,2033,625,6,4,15000,3,1,0,0,0,16,163,74
158495,2032,3789,2,5,11028,2,1,0,0,0,13,137,64
158495,2031,3789,2,4,14366,0,4,0,0,0,15,126,58
158495,2030,99,12,5,18436,3,1,1,0,0,20,181,64
158495,2029,99,12,4,14400,2,2,0,0,0,15,125,60
158495,2028,99,12,4,13783,1,3,0,0,0,17,161,62
158495,2027,99,12,4,14685,1,2,1,0,0,19,118,43
163517,2034,4247,33,2,7500,2,0,0,0,0,6,38,53
163517,2033,4247,33,4,14700,3,0,1,0,0,8,129,85
163517,2031,128,13,4,14342,1,3,0,0,0,18,125,50
163517,2030,128,13,3,10800,3,0,0,0,0,7,92,75
163517,2029,128,13,4,14700,3,0,1,0,1,9,137,78
179255,2034,100,12,4,14310,2,2,0,0,0,12,133,73
174073,2034,99,12,5,13083,1,3,0,0,1,16,125,54
174073,2033,99,12,4,13439,1,2,1,0,0,15,134,58
174073,2032,99,12,4,13977,1,3,0,0,0,18,108,43
174073,2031,99,12,1,3900,0,0,1,0,0,5,38,47
154377,2034,642,6,1,1416,0,0,0,0,0,5,18,31
154377,2033,642,6,1,1054,0,1,0,0,0,4,9,21
154377,2032,642,6,3,10800,3,0,0,0,1,6,73,75
154377,2031,642,6,3,11065,0,2,1,0,0,11,99,62
154377,2030,642,6,3,8464,1,1,0,0,0,4,78,74
21192,2034,17,0,5,17411,3,1,0,0,0,12,166,78
21192,2022,139,13,4,13089,1,3,0,1,0,18,129,55
21192,2023,832,7,2,7200,1,1,0,0,0,5,58,63
21192,2024,897,4,4,14383,2,1,1,0,0,8,133,78
21192,2025,897,4,2,7500,2,0,0,0,0,4,85,85
21192,2026,26,0,1,1556,0,0,0,0,0,2,10,47
21192,2027,26,0,3,10947,1,2,0,0,0,14,102,59
21192,2028,26,0,4,14917,3,0,1,0,0,9,153,92
21192,2029,26,0,1,3600,1,0,0,0,0,1,22,80
21192,2030,26,0,4,14400,1,3,0,0,0,16,132,66
21192,2031,17,0,5,15448,0,3,1,1,0,13,142,68
21192,2032,17,0,4,10720,0,4,0,0,0,20,112,39
21192,2033,17,0,4,15000,4,0,0,0,0,10,141,82
174080,2034,98,12,5,17111,2,3,0,1,0,19,142,56
174080,2033,98,12,5,16373,0,4,1,0,0,22,154,50
174080,2032,98,12,4,14400,4,0,0,0,0,7,92,71
174080,2031,98,12,4,14700,3,0,1,0,1,7,99,67
174082,2034,59,1,4,14400,2,2,0,0,2,7,95,74
174082,2033,212,14,3,10800,3,0,0,0,0,6,66,66
174082,2032,212,14,3,10744,2,1,0,0,1,6,61,64
158536,2030,101,12,3,11100,2,1,0,0,0,11,124,69
194955,2034,94,12,6,17951,1,3,0,0,0,29,192,47
179270,2034,105,12,4,14316,2,2,0,1,0,12,98,62
179270,2031,105,12,5,17176,3,1,0,0,0,10,109,60
179270,2032,105,12,6,20075,0,4,1,0,0,28,208,56
179270,2033,105,12,4,14400,2,2,0,0,0,15,136,60
21426,2034,3895,128,2,7139,1,1,0,0,0,7,62,61
21426,2032,577,3,3,10800,1,2,0,0,0,11,74,53
21426,2031,577,3,4,14363,2,2,0,0,1,10,113,72
21426,2030,577,3,2,7468,1,1,0,0,0,6,59,64
21426,2029,565,3,4,14367,1,3,0,1,0,11,120,65
21426,2028,571,3,4,11367,1,1,1,0,0,9,136,72
21426,2027,580,128,2,7144,1,1,0,0,0,6,41,52
21426,2026,1927,59,4,14400,4,0,0,0,1,7,98,73
21426,2025,582,59,4,15000,2,1,1,0,0,10,137,80
21426,2024,569,3,1,3544,0,1,0,0,0,2,46,93
21426,2023,569,3,1,3600,1,0,0,0,0,2,33,80
21426,2022,569,3,2,5354,0,1,0,0,0,3,44,65
154490,2032,5094,10,2,7200,2,0,0,0,0,3,69,90
154490,2031,738,2,4,14664,2,2,0,0,0,10,138,76
154490,2030,738,2,4,15119,2,1,1,0,0,11,152,77
154490,2029,732,2,3,11100,2,0,1,0,0,10,102,66
154490,2028,732,2,2,7500,2,0,0,0,0,3,63,86
163540,2034,31,0,5,18901,2,0,3,0,1,13,170,84
163540,2033,31,0,4,11563,3,1,0,1,0,9,92,63
163540,2032,135,13,4,14157,3,1,0,0,0,12,126,65
163540,2031,135,13,4,14626,2,2,0,0,0,12,123,65
163540,2029,135,13,6,18782,4,0,1,0,2,12,114,60
154501,2029,128,13,2,7200,2,0,0,0,0,6,65,78
154501,2028,128,13,3,10784,1,2,0,0,0,14,125,59
154501,2027,128,13,3,9502,0,3,0,0,0,11,94,57
154508,2034,745,2,3,11100,2,0,1,0,0,4,75,77
154508,2033,751,2,4,14700,2,1,1,0,1,14,110,63
154508,2032,738,2,1,3579,0,1,0,0,0,3,31,68
154508,2031,738,2,3,11100,1,2,0,0,0,13,119,61
154508,2030,747,2,3,10800,3,0,0,0,0,11,69,46
154508,2029,740,2,4,7277,1,1,0,0,0,6,75,63
154508,2028,740,2,3,11058,1,1,1,1,0,7,68,59
154546,2033,74,10,3,11044,2,1,0,1,0,7,76,69
154546,2032,74,10,2,6276,1,1,0,0,0,9,68,62
154546,2031,4246,32,3,10201,1,1,0,0,0,9,88,60
154546,2031,2168,2,4,9566,0,3,0,0,0,14,118,55
154546,2030,2168,2,4,14044,2,2,0,0,1,10,162,80
154546,2029,2168,2,3,10778,2,1,0,1,0,7,71,58
174107,2033,104,12,3,8419,2,0,0,0,0,7,75,62
179302,2034,90,12,3,10931,3,0,0,0,0,8,74,64
179302,2032,90,12,3,11100,2,0,1,0,0,8,64,53
179305,2034,92,12,4,11502,1,2,1,0,0,13,121,67
179305,2033,92,12,3,9904,1,1,1,0,0,14,100,54
154702,2031,220,14,2,7153,1,1,0,0,1,3,50,76
154702,2029,220,14,1,3888,0,0,1,0,0,3,29,66
154702,2028,220,14,1,3551,0,1,0,0,0,2,26,66
158611,2033,212,14,1,3600,1,0,0,0,0,2,26,67
158611,2031,212,14,2,7500,1,0,1,0,0,4,43,64
158611,2030,212,14,1,257,0,0,0,0,0,0,1,49
154732,2034,4838,0,3,11100,2,0,1,0,0,12,88,54
154732,2032,4837,1,5,18264,2,2,1,0,1,18,199,74
154732,2031,4837,1,5,14782,4,0,0,0,0,10,146,75
154732,2030,135,13,4,11106,1,3,0,0,0,15,126,60
154732,2029,892,48,4,14400,4,0,0,0,0,7,97,68
154732,2026,996,48,4,14167,0,2,1,0,0,10,132,72
163594,2034,151,10,3,10748,0,3,0,0,0,13,99,51
163594,2033,151,10,4,14263,1,3,0,0,1,11,116,68
163594,2032,41,1,0,0,0,0,0,0,0,0,0,0
163594,2031,91,12,3,10763,1,2,0,0,0,8,90,67
163594,2030,91,12,4,12200,2,1,1,0,0,12,114,61
163594,2029,91,12,4,14379,1,3,0,0,0,19,128,50
163594,2028,91,12,3,10687,1,2,0,0,0,10,84,57
163601,2034,187,14,1,3600,1,0,0,0,0,3,29,71
163601,2033,187,14,1,3600,1,0,0,0,0,1,27,78
22085,2034,839,7,1,3600,0,1,0,0,0,2,45,98
22085,2033,834,7,2,7200,2,0,0,0,1,1,44,82
22085,2032,839,7,1,3600,1,0,0,0,0,1,7,52
22085,2031,848,7,2,7430,1,1,0,0,0,10,71,55
22085,2030,848,7,2,7200,2,0,0,0,0,4,39,60
22085,2029,848,7,5,18238,2,2,1,0,1,15,139,67
22085,2028,835,66,4,13403,1,2,0,0,0,9,105,70
22085,2027,835,66,5,18000,3,2,0,0,1,12,122,65
22085,2026,835,66,4,14351,2,2,0,0,0,11,74,47
22085,2025,86,12,2,4667,0,1,0,0,0,11,89,62
179338,2033,95,12,3,10800,3,0,0,0,0,9,90,63
179338,2032,95,12,4,11326,2,2,0,0,0,11,78,47
158641,2030,102,12,6,15799,3,1,0,0,0,16,131,56
158641,2029,102,12,3,9657,1,2,0,0,0,10,55,42
174151,2032,4959,14,3,10800,2,1,0,0,1,5,69,65
174157,2033,100,12,4,14400,3,1,0,0,0,14,111,58
174157,2032,100,12,3,11051,1,2,0,0,0,11,115,70
174157,2031,100,12,4,11207,1,2,0,0,1,10,113,61
174157,2030,100,12,4,14327,2,2,0,0,0,16,164,67
154894,2031,178,14,1,3600,1,0,0,0,0,5,37,61
154894,2030,178,14,4,13795,2,1,1,0,0,13,177,77
154894,2029,178,14,3,9195,0,3,0,0,0,12,106,63
154898,2031,183,14,1,3899,0,0,1,0,0,2,40,92
154898,2030,183,14,1,3511,0,1,0,0,0,4,40,68
154898,2028,183,14,1,3600,1,0,0,0,0,2,18,60
179355,2034,105,12,3,10887,2,0,1,0,0,8,64,61
154928,2032,206,14,2,7275,0,1,1,0,0,7,76,69
154928,2031,206,14,1,3600,0,1,0,0,0,5,39,51
22440,2028,625,6,4,14400,2,2,0,0,0,12,121,65
22440,2027,625,6,4,14418,4,0,0,0,1,9,110,75
22440,2025,3789,2,4,14685,1,2,1,0,0,10,139,77
22440,2024,3789,2,4,14296,2,2,0,0,0,9,141,80
22440,2023,3789,2,4,14641,0,3,1,0,0,10,147,74
22440,2022,75,10,4,14289,1,3,0,0,0,10,136,78
154974,2032,199,14,1,3575,0,1,0,1,0,3,29,65
154974,2031,199,14,1,3566,0,1,0,0,0,2,31,78
154974,2030,199,14,1,3571,0,1,0,0,0,6,32,32
154974,2029,199,14,0,0,0,0,0,0,0,0,0,0
179365,2033,105,12,3,10744,2,1,0,0,0,11,103,67
174173,2034,97,12,5,14978,2,1,1,0,0,13,95,53
155017,2032,223,14,1,3600,0,1,0,0,0,6,39,45
155017,2031,223,14,2,7113,0,2,0,0,0,6,89,84
155017,2030,223,14,1,3571,0,1,0,0,0,3,31,62
155017,2029,223,14,2,4076,1,0,0,0,0,1,26,65
155023,2032,223,14,3,10800,0,3,0,0,0,13,123,66
155023,2031,223,14,2,7200,1,1,0,0,0,8,92,72
155023,2030,223,14,3,10695,0,3,0,1,0,12,106,59
155023,2029,223,14,3,10324,0,3,0,0,0,14,106,53
155034,2034,157,10,2,7200,2,0,0,0,0,4,74,93
155034,2033,74,10,4,14964,2,1,1,0,0,11,107,60
155034,2032,82,10,2,7096,0,2,0,0,0,9,74,59
155034,2031,82,10,3,11100,2,1,0,0,0,5,74,76
155034,2030,120,11,5,15019,3,1,0,0,0,12,114,59
155034,2029,120,11,5,15065,2,3,0,0,1,15,133,61
155034,2028,120,11,3,10800,2,1,0,0,0,9,112,71
155034,2027,120,11,4,14276,2,2,0,0,0,13,104,56
155034,2026,120,11,4,14374,2,1,1,0,0,11,92,58
174180,2033,101,12,3,10393,1,1,0,0,0,13,109,55
174180,2032,101,12,2,7200,0,2,0,0,0,11,79,48
155078,2034,64,1,4,9304,2,1,0,0,0,8,108,71
155078,2033,24,0,3,10764,0,2,1,0,0,15,109,57
155078,2032,24,0,1,3600,0,1,0,0,0,2,44,98
155078,2031,50,1,4,11266,1,2,0,1,1,8,83,62
155078,2030,133,13,5,12752,3,2,0,0,0,14,95,50
155078,2029,133,13,6,17926,3,1,0,0,0,16,174,67
155078,2027,133,13,4,14327,0,4,0,0,0,23,165,53
155078,2028,133,13,5,14677,2,2,0,0,0,13,140,66
155082,2034,51,1,5,18230,1,3,1,0,1,11,182,79
155082,2032,232,14,3,10492,2,1,0,0,1,9,106,73
155082,2031,232,14,3,8573,0,2,1,0,0,10,69,46
155082,2030,232,14,1,3551,0,1,0,0,0,6,35,42
155082,2029,232,14,1,3600,1,0,0,0,0,1,20,73
163660,2031,99,12,3,10797,1,2,0,0,0,10,79,53
163660,2030,99,12,2,7152,0,2,0,0,0,7,84,74
163660,2029,99,12,3,10743,1,2,0,0,0,11,97,58
174190,2033,94,12,4,13993,1,3,0,0,0,14,145,65
168773,2030,103,12,4,10626,0,2,0,0,0,14,84,44
168773,2029,103,12,3,11075,1,1,1,1,0,6,99,77
155138,2032,169,33,1,3600,1,0,0,0,0,2,22,54
155138,2031,737,2,4,14828,2,0,2,0,0,9,137,78
155138,2030,737,2,4,13781,1,3,0,0,0,20,130,41
155138,2029,106,12,2,7500,1,1,0,0,0,10,86,68
190282,2033,135,13,4,12044,0,4,0,1,0,18,105,38
179397,2034,87,12,5,14719,1,3,0,1,1,15,140,65
155193,2034,4245,10,3,10942,0,2,1,0,0,11,104,69
155193,2033,67,10,5,15089,3,2,0,0,0,17,150,61
155193,2032,4620,10,2,7200,0,2,0,0,0,9,56,45
155193,2031,4620,10,1,3600,1,0,0,0,0,1,24,86
155193,2030,4620,10,5,13084,1,3,0,0,0,13,131,62
155193,2029,89,12,4,14345,3,1,0,0,0,11,113,68
155193,2028,89,12,3,10707,1,2,0,1,0,11,75,50
155193,2027,89,12,3,10897,1,1,1,0,0,12,76,44
163690,2031,103,12,4,14355,3,1,0,0,0,11,123,71
155237,2032,189,14,1,3600,1,0,0,0,0,3,28,61
155237,2031,189,14,1,3545,0,1,0,0,0,4,39,73
23150,2034,637,6,2,4757,1,1,0,0,0,5,43,56
23150,2032,837,7,3,11039,1,2,0,0,0,11,103,65
23150,2031,849,7,4,14077,2,2,0,0,0,13,129,69
23150,2030,625,6,5,15318,2,2,0,0,0,18,164,62
23150,2029,625,6,4,14634,2,1,1,0,0,9,144,81
23150,2028,149,10,5,12386,3,1,0,0,1,6,110,73
23150,2027,2193,5,2,7171,0,2,0,1,0,6,84,78
23150,2026,2193,5,3,10772,1,2,0,0,1,7,91,75
23150,2024,139,13,5,15204,3,1,0,0,0,9,92,54
168807,2034,3789,2,4,12760,1,2,0,0,0,11,146,75
168807,2033,3789,2,3,7736,2,1,0,0,0,6,112,76
168807,2032,105,12,3,5382,0,2,0,0,0,8,54,49
168807,2031,105,12,3,8013,1,2,0,0,0,8,59,50
190354,2034,89,12,6,15697,2,2,0,1,0,21,143,46
190354,2033,89,12,3,10746,1,2,0,0,0,13,97,46
163708,2034,30,0,5,17768,4,1,0,0,1,8,148,80
163708,2033,30,0,4,12112,0,2,1,0,0,16,123,57
163708,2032,231,14,3,10769,2,1,0,0,0,6,85,75
163708,2031,231,14,4,14400,4,0,0,0,1,8,77,64
163708,2030,231,14,3,10800,3,0,0,0,0,9,72,52
155417,2029,105,12,3,10744,1,2,0,0,0,13,98,58
155417,2028,105,12,3,10788,1,1,1,0,0,11,103,66
155417,2027,105,12,3,10723,1,2,0,0,0,13,99,54
155417,2026,93,12,5,12849,0,4,0,1,0,19,117,44
155420,2033,5089,1,4,14400,3,1,0,0,1,10,129,75
155420,2032,73,10,6,15411,1,2,2,0,0,24,174,49
155420,2031,73,10,4,14328,1,3,0,2,1,15,155,73
155420,2029,188,14,4,14400,4,0,0,0,1,5,107,81
155420,2028,188,14,4,11967,1,2,1,0,0,16,99,44
155422,2034,75,10,4,13694,2,1,0,0,0,9,117,68
155422,2033,75,10,5,18300,4,1,0,0,1,10,137,72
155422,2032,216,14,3,10800,2,1,0,0,0,8,86,63
155422,2031,216,14,3,10997,3,0,0,0,0,5,76,76
155422,2030,216,14,3,10800,2,1,0,0,0,7,82,66
155422,2029,216,14,3,11399,0,1,2,0,0,6,125,79
155484,2032,5096,10,0,0,0,0,0,0,0,0,0,0
155484,2031,5096,10,3,10397,1,2,0,0,0,14,116,57
155484,2030,4620,10,4,12074,1,2,0,0,0,16,115,55
155484,2029,133,13,3,7210,0,3,0,0,0,14,83,43
155484,2028,133,13,3,10486,2,1,0,0,0,10,85,64
155484,2027,133,13,3,10764,1,2,0,0,0,12,102,56
155484,2026,133,13,3,11042,1,1,1,0,0,11,82,52
155519,2029,751,2,3,10800,3,0,0,0,0,7,85,68
155519,2028,729,2,3,10991,3,0,0,0,1,3,100,84
185203,2034,93,12,4,14400,4,0,0,0,1,7,89,66
155584,2034,4714,32,6,18497,1,3,1,2,0,22,184,58
155584,2033,635,6,3,11065,0,2,1,0,0,9,103,76
155584,2029,108,11,4,14700,2,1,1,0,0,15,105,52
155584,2027,108,11,5,15684,3,1,0,1,0,10,128,67
155584,2028,108,11,3,10800,3,0,0,0,1,5,51,62
174266,2034,179,14,1,3900,0,0,1,0,0,5,37,52
174266,2033,179,14,2,7167,1,1,0,1,1,5,56,68
185211,2034,106,12,3,10800,3,0,0,0,0,6,93,82
185211,2032,106,12,3,10214,2,1,0,0,0,11,94,57
179459,2034,213,14,2,6252,0,1,0,0,0,5,56,67
155628,2034,4714,32,3,6790,1,1,0,0,0,12,59,36
155628,2033,4714,32,3,9370,1,2,0,0,0,11,69,49
155628,2032,4714,32,3,9650,1,1,0,0,0,11,74,45
163737,2034,187,14,3,11051,1,2,0,0,0,12,73,44
163737,2033,187,14,3,10800,3,0,0,0,1,5,40,58
163737,2032,187,14,3,10800,1,2,0,0,0,12,94,52
163737,2031,187,14,2,5129,1,0,0,0,0,5,43,59
155784,2034,2173,83,3,10984,2,1,0,1,0,11,117,78
155784,2033,2173,83,3,11100,1,1,1,0,0,8,99,70
155784,2031,81,10,4,14652,2,1,1,0,0,9,117,68
155784,2030,69,10,3,10800,3,0,0,0,1,2,58,75
155784,2029,125,11,4,12782,1,3,0,1,0,18,125,53
155867,2034,549,24,5,15048,4,0,0,0,2,8,103,67
163756,2034,158,10,4,14618,3,0,1,0,1,10,111,72
163756,2033,60,1,4,14678,4,0,0,0,1,6,98,77
163756,2032,104,12,4,14498,2,1,1,0,0,12,121,69
163756,2030,104,12,4,14849,3,1,0,0,1,11,125,72
163756,2029,104,12,3,10691,0,3,0,1,0,9,101,73
158871,2032,211,14,3,11100,3,0,0,0,0,4,80,78
158871,2031,211,14,1,3600,1,0,0,0,0,3,14,39
158871,2030,211,14,1,3600,0,1,0,0,0,6,28,27
158871,2029,211,14,2,7186,0,2,0,0,0,9,66,52
158894,2034,48,1,3,11102,1,1,1,1,0,9,110,79
158894,2033,4922,10,5,15668,3,1,1,0,0,11,101,58
158894,2032,48,1,1,3600,1,0,0,0,0,1,31,98
158894,2031,48,1,1,520,0,0,0,0,0,3,8,28
158894,2030,192,14,3,10800,3,0,0,0,0,3,59,72
158894,2029,192,14,1,3600,1,0,0,0,0,3,12,44
179497,2034,176,14,3,11100,3,0,0,0,0,8,105,79
179497,2033,176,14,3,10800,2,1,0,0,0,8,80,68
185270,2034,185,14,1,3600,1,0,0,0,0,1,26,80
155951,2030,2168,2,4,11101,2,1,0,1,0,8,109,73
155951,2029,742,2,3,10800,2,1,0,0,0,10,104,66
163769,2034,34,0,3,11088,2,1,0,0,0,10,100,73
163769,2033,72,10,4,14341,1,3,0,2,1,13,146,72
163769,2032,43,1,3,11100,3,0,0,0,1,4,88,80
163769,2031,99,12,3,10758,1,2,0,1,0,8,76,60
174292,2033,89,12,4,14400,1,3,0,0,0,16,145,63
174292,2032,89,12,4,14945,2,1,1,1,0,9,138,80
174292,2031,89,12,4,14134,2,2,0,0,0,12,117,61
158925,2032,181,14,1,3600,1,0,0,0,0,1,17,69
158925,2031,181,14,2,4230,2,0,0,0,0,3,35,63
158925,2030,181,14,1,3900,1,0,0,0,0,5,20,36
158925,2029,181,14,3,10800,2,1,0,0,1,5,95,90
163776,2034,198,14,2,7200,2,0,0,0,1,1,28,76
163776,2033,198,14,2,7200,2,0,0,0,1,1,29,69
163776,2032,198,14,1,3600,1,0,0,0,0,2,11,47
158940,2034,5100,10,3,7247,1,0,0,0,0,6,57,57
158940,2032,218,14,3,10743,0,3,0,0,0,16,108,45
158940,2031,218,14,4,14472,3,0,1,0,1,7,105,72
158940,2030,218,14,3,10776,1,2,0,1,0,9,89,69
158940,2029,218,14,3,10751,1,2,0,1,0,10,122,75
185285,2034,188,14,1,3600,0,1,0,0,0,4,39,73
