PlayerId,Year,Team Id,League Id,GP,Min,W,L,T/OL,ENG,SO,GA,SA,GR
62835,2032,1872,83,1,2899,0,0,0,0,0,4,35,58
62835,2030,945,48,3,11321,1,1,1,0,0,7,91,74
62835,2030,515,9999,0,0,0,0,0,0,0,0,0,0
62835,2021,2715,155,10,34200,0,0,0,0,0,24,343,0
63227,2032,2193,5,0,0,0,0,0,0,0,0,0,0
63348,2033,8,0,2,1858,0,0,0,0,0,2,13,52
63348,2031,4620,10,4,14372,2,2,0,0,0,9,131,80
63348,2030,63,1,12,43262,6,5,1,0,0,33,421,73
63348,2024,137,13,4,14269,0,4,0,1,0,19,153,58
63363,2025,170,33,5,18359,2,2,1,0,1,16,156,62
63363,2024,141,13,4,14342,2,2,0,1,0,14,127,66
63363,2024,141,13,16,57980,12,4,0,0,0,49,521,68
63363,2023,141,13,7,21964,3,3,0,0,1,15,157,63
63365,2030,81,10,1,1894,0,0,0,0,0,0,19,76
63365,2029,81,10,7,25674,3,1,3,0,0,18,239,78
63365,2027,81,10,3,8690,0,2,0,0,0,5,93,81
63365,2026,149,10,6,20124,2,3,1,0,0,22,205,64
63366,2031,49,1,0,0,0,0,0,0,0,0,0,0
63366,2030,849,7,2,6971,0,1,1,0,0,10,66,47
63366,2029,849,7,0,0,0,0,0,0,0,0,0,0
63366,2028,4619,1,5,18758,2,3,0,0,0,21,198,63
63366,2024,143,13,8,28849,4,3,1,0,0,25,261,71
63367,2033,515,5,7,25353,3,3,1,1,0,17,256,79
63367,2032,36,1,0,0,0,0,0,0,0,0,0,0
63367,2031,36,1,0,0,0,0,0,0,0,0,0,0
63367,2030,59,1,0,0,0,0,0,0,0,0,0,0
63367,2029,15,0,8,27171,4,3,0,0,0,24,303,77
63367,2023,138,13,5,12341,1,2,0,0,0,13,91,45
63367,2024,138,13,11,39594,7,4,0,1,2,30,300,65
63367,2025,138,13,16,57267,9,4,2,0,0,54,494,63
63367,2026,3800,193,4,13983,0,3,0,0,0,14,135,61
63367,2027,3795,193,5,17884,1,4,0,1,0,16,132,54
63367,2028,15,0,5,19348,1,3,1,1,0,15,164,68
63373,2031,3798,193,1,3039,0,0,0,0,0,1,30,88
63373,2024,143,13,0,0,0,0,0,0,0,0,0,0
63378,2027,4949,14,1,3559,0,1,0,0,0,4,17,32
63378,2026,4949,14,1,3582,0,1,0,0,0,3,28,70
63444,2032,877,4,7,25544,3,4,0,0,1,16,207,72
63444,2030,14,0,0,0,0,0,0,0,0,0,0,0
63444,2029,57,1,23,82977,14,7,2,3,3,55,641,71
63444,2028,57,1,7,26890,3,4,0,0,1,21,199,63
63444,2027,57,1,0,0,0,0,0,0,0,0,0,0
63444,2026,193,14,0,0,0,0,0,0,0,0,0,0
63444,2026,193,14,0,0,0,0,0,0,0,0,0,0
63444,2025,193,14,0,0,0,0,0,0,0,0,0,0
63444,2025,193,14,0,0,0,0,0,0,0,0,0,0
63444,2024,193,14,0,0,0,0,0,0,0,0,0,0
63444,2024,193,14,0,0,0,0,0,0,0,0,0,0
63455,2027,195,14,0,0,0,0,0,0,0,0,0,0
63455,2027,195,14,0,0,0,0,0,0,0,0,0,0
63455,2026,195,14,0,0,0,0,0,0,0,0,0,0
63455,2025,195,14,0,0,0,0,0,0,0,0,0,0
63455,2025,195,14,0,0,0,0,0,0,0,0,0,0
63556,2024,200,14,0,0,0,0,0,0,0,0,0,0
63570,2032,737,2,12,43671,5,4,2,2,1,36,394,70
63570,2031,737,2,21,77921,12,8,1,2,2,55,578,66
63570,2030,20,0,0,0,0,0,0,0,0,0,0,0
63570,2029,4619,1,0,0,0,0,0,0,0,0,0,0
63570,2028,73,10,18,67336,13,3,2,0,6,33,525,78
63570,2026,73,10,3,10017,2,1,0,0,0,8,102,78
63570,2025,73,10,5,17262,2,2,0,1,0,17,142,59
63570,2024,123,11,12,43200,6,5,1,0,2,40,335,58
63570,2023,123,11,4,13698,0,4,0,1,0,17,140,61
63575,2027,4714,32,0,0,0,0,0,0,0,0,0,0
63606,2032,56,1,1,710,0,0,0,0,0,0,7,61
63606,2030,78,10,11,39631,5,5,1,0,0,30,363,70
63659,2027,222,14,0,0,0,0,0,0,0,0,0,0
63659,2025,222,14,0,0,0,0,0,0,0,0,0,0
63659,2023,222,14,3,15582,2,0,1,0,1,3,103,91
63659,2021,4678,243,8,27360,0,0,0,0,0,18,228,0
63823,2027,214,14,2,8508,1,0,1,0,0,8,79,70
63823,2027,214,14,1,3843,0,0,1,0,0,3,25,67
63823,2026,214,14,0,0,0,0,0,0,0,0,0,0
63823,2026,214,14,0,0,0,0,0,0,0,0,0,0
63823,2025,214,14,0,0,0,0,0,0,0,0,0,0
63823,2025,214,14,0,0,0,0,0,0,0,0,0,0
63823,2023,214,14,0,0,0,0,0,0,0,0,0,0
63823,2023,214,14,0,0,0,0,0,0,0,0,0,0
64011,2021,754,91,6,20520,0,0,0,0,0,27,225,0
64094,2021,2927,161,3,10800,0,0,0,0,0,9,69,0
64129,2021,2610,71,5,17100,0,0,0,0,0,21,191,0
64167,2031,149,10,19,69936,12,7,0,2,1,50,528,67
64167,2028,206,14,2,7199,1,1,0,0,0,6,86,80
64167,2028,206,14,1,2291,0,1,0,0,0,6,18,6
64167,2027,206,14,1,3600,0,1,0,0,0,4,33,61
64167,2026,206,14,1,2432,0,1,0,0,0,8,37,21
64167,2025,206,14,0,0,0,0,0,0,0,0,0,0
64167,2025,206,14,0,0,0,0,0,0,0,0,0,0
64167,2021,381,43,3,10800,0,0,0,0,0,10,88,0
64432,2032,46,1,1,2628,0,0,0,0,0,2,14,50
64432,2031,46,1,18,71030,14,2,2,0,0,42,503,69
64432,2030,46,1,0,0,0,0,0,0,0,0,0,0
64432,2029,46,1,12,42895,8,3,0,0,1,31,353,73
64432,2027,216,14,1,3600,0,1,0,0,0,3,51,95
64432,2026,216,14,3,10800,2,1,0,0,1,8,77,63
64432,2025,216,14,3,10718,2,1,0,0,0,9,86,64
64432,2024,216,14,2,7746,1,1,0,0,0,4,83,85
64498,2032,1930,128,0,0,0,0,0,0,0,0,0,0
64498,2030,1927,59,6,22727,3,3,0,0,0,19,170,59
64498,2025,201,14,3,13772,2,0,1,0,0,9,148,83
64498,2024,201,14,2,6352,1,1,0,0,0,8,58,53
64498,2021,501,103,5,17100,0,0,0,0,0,10,156,0
64796,2033,490,9999,3,9262,1,1,0,0,0,9,90,64
64817,2032,568,3,0,0,0,0,0,0,0,0,0,0
64817,2030,574,3,2,6724,0,1,0,0,0,6,64,65
64817,2029,584,59,4,11121,1,2,0,0,0,9,64,52
64817,2029,574,9999,0,0,0,0,0,0,0,0,0,0
64896,2032,546,24,18,67651,8,9,1,2,1,45,568,72
64896,2027,1472,83,1,2696,0,0,0,0,0,1,25,69
64896,2026,4962,83,4,14400,4,0,0,0,1,6,98,76
64896,2023,4962,83,0,0,0,0,0,0,0,0,0,0
64896,2021,533,58,3,10800,0,0,0,0,0,12,96,0
64950,2030,503,9999,6,21627,0,5,1,1,0,34,263,55
64950,2029,845,66,0,0,0,0,0,0,0,0,0,0
64950,2028,845,66,13,49243,6,4,3,1,1,24,416,78
65059,2023,2259,128,1,853,0,0,0,0,0,0,10,68
65186,2021,2924,161,3,10800,0,0,0,0,0,20,80,0
65323,2025,3789,2,0,0,0,0,0,0,0,0,0,0
65323,2024,99,12,0,0,0,0,0,0,0,0,0,0
65323,2023,99,12,0,0,0,0,0,0,0,0,0,0
65323,2021,403,45,1,3600,0,0,0,0,0,5,31,0
65571,2021,2925,161,4,13680,0,0,0,0,0,7,100,0
65660,2025,114,11,2,4084,0,0,0,0,0,7,41,40
65660,2024,114,11,0,0,0,0,0,0,0,0,0,0
65731,2033,574,3,0,0,0,0,0,0,0,0,0,0
65731,2032,1880,2,0,0,0,0,0,0,0,0,0,0
65731,2031,734,2,7,26059,3,3,1,0,0,21,251,73
65731,2030,1481,83,7,23611,3,3,0,0,0,17,252,80
65731,2029,751,2,13,43616,6,4,2,0,1,34,320,60
65731,2025,2187,59,0,0,0,0,0,0,0,0,0,0
65731,2024,736,2,0,0,0,0,0,0,0,0,0,0
65731,2023,736,2,5,17997,1,4,0,2,0,19,202,73
65810,2021,2585,55,1,3600,0,0,0,0,0,5,36,0
65836,2021,2196,53,1,3600,0,0,0,0,0,4,46,0
65867,2021,1087,91,1,3600,0,0,0,0,0,9,29,0
66036,2034,1876,9999,6,21551,4,2,0,1,1,17,191,76
66036,2032,45,1,1,684,0,0,0,0,0,1,8,53
66036,2031,12,0,0,0,0,0,0,0,0,0,0,0
66036,2030,745,2,23,81076,14,8,1,0,3,49,675,75
66036,2029,745,2,22,80539,12,9,1,1,2,56,650,71
66036,2028,745,2,16,62776,9,4,3,2,2,37,526,76
66036,2027,45,1,6,19450,3,3,0,0,1,18,191,69
66036,2026,45,1,8,30179,4,3,1,0,0,15,223,74
66036,2023,80,10,0,0,0,0,0,0,0,0,0,0
66061,2021,4639,55,2,7200,0,0,0,0,0,8,43,0
66211,2030,521,83,5,17976,2,3,0,0,0,18,173,69
66211,2029,521,83,4,14294,1,3,0,0,0,13,134,70
66211,2028,574,3,4,15335,0,3,1,1,0,16,125,54
66211,2028,574,9999,6,21279,4,2,0,0,2,14,124,60
66211,2027,574,3,12,45739,6,4,2,1,0,32,413,74
66262,2021,4916,55,1,1200,0,0,0,0,0,0,10,0
66316,2030,574,3,0,0,0,0,0,0,0,0,0,0
66372,2033,563,59,0,0,0,0,0,0,0,0,0,0
66372,2032,1922,59,9,33185,3,5,1,2,0,28,253,63
66386,2033,548,24,4,13247,0,4,0,0,0,23,142,41
66386,2032,1927,59,1,3260,0,0,0,0,0,4,47,71
66386,2029,1928,59,3,3203,0,0,0,0,0,3,23,49
66386,2028,2281,128,3,4374,0,1,0,0,0,6,69,65
66386,2027,2256,128,5,17949,2,3,0,0,1,18,202,76
66445,2033,545,24,0,0,0,0,0,0,0,0,0,0
66445,2031,547,24,4,14325,0,4,0,2,0,15,154,76
66445,2029,543,24,1,2440,0,0,0,0,0,2,27,66
66445,2028,543,9999,1,1310,0,0,0,0,0,3,16,42
66445,2027,543,24,1,3194,0,0,0,0,0,4,35,66
66447,2027,547,24,0,0,0,0,0,0,0,0,0,0
66447,2023,547,24,0,0,0,0,0,0,0,0,0,0
66447,2022,547,24,1,3094,0,0,0,0,0,4,31,62
66519,2032,59,1,5,17950,2,3,0,0,1,16,162,72
66519,2031,59,1,2,7200,0,2,0,0,0,10,78,61
66519,2030,57,1,0,0,0,0,0,0,0,0,0,0
66519,2026,228,14,1,3556,0,1,0,0,0,3,36,72
66519,2024,228,14,1,3600,0,1,0,0,0,6,36,50
66552,2021,4880,151,10,34200,0,0,0,0,0,40,333,0
66580,2021,1068,55,4,13680,0,0,0,0,0,7,96,0
66833,2032,1472,83,0,0,0,0,0,0,0,0,0,0
66833,2031,1477,83,3,10769,0,3,0,1,0,11,114,72
66854,2029,503,9999,6,18717,1,5,0,1,0,24,202,55
66854,2028,503,9999,4,13485,3,1,0,0,0,8,136,82
66854,2027,503,9999,6,19979,1,5,0,0,0,29,236,60
66854,2026,503,9999,2,3006,0,0,0,0,0,8,52,48
66854,2021,1501,151,4,13680,0,0,0,0,0,11,100,0
66930,2033,576,3,3,10460,1,2,0,1,0,10,72,54
66930,2032,566,3,18,67642,9,6,3,1,3,42,616,78
66930,2032,566,9999,2,3971,0,1,0,0,0,3,49,70
66930,2030,576,3,8,28713,4,4,0,0,2,12,223,78
66930,2028,584,59,1,505,0,0,0,0,0,1,3,43
66930,2028,562,3,0,0,0,0,0,0,0,0,0,0
66998,2021,4958,151,1,3600,0,0,0,0,0,4,24,0
67119,2021,4881,151,1,1200,0,0,0,0,0,0,10,0
67158,2032,848,7,1,282,0,0,0,0,0,0,3,54
67158,2030,845,66,7,25349,3,2,2,0,0,19,139,56
67158,2028,849,66,1,2498,0,0,0,0,0,0,16,70
67158,2027,835,66,0,0,0,0,0,0,0,0,0,0
67194,2021,4832,127,2,7200,0,0,0,0,0,13,65,0
67224,2021,1501,151,1,3600,0,0,0,0,0,4,24,0
67338,2034,512,9999,3,10055,2,1,0,0,0,10,84,60
67338,2033,523,83,9,35932,5,2,2,0,0,30,251,60
67338,2032,36,1,2,7200,0,2,0,0,0,8,71,68
67338,2031,515,5,0,0,0,0,0,0,0,0,0,0
67338,2031,515,9999,4,14370,3,1,0,0,1,10,89,59
67338,2030,515,5,12,45980,7,4,1,0,1,27,307,66
67338,2030,515,9999,8,28824,5,2,1,0,0,22,248,69
67338,2029,515,5,0,0,0,0,0,0,0,0,0,0
67338,2028,520,5,17,65377,12,2,3,0,3,33,568,82
67338,2028,520,9999,10,34604,5,3,1,0,1,33,319,61
67404,2033,1876,5,0,0,0,0,0,0,0,0,0,0
67404,2033,1876,9999,8,29075,5,2,1,1,2,14,170,65
67404,2032,1876,5,16,59168,12,3,1,0,3,28,398,71
67404,2032,1876,9999,7,25198,5,2,0,0,2,13,178,70
67404,2031,1922,59,2,7135,0,2,0,2,0,7,60,63
67404,2030,511,5,1,2520,0,0,0,0,0,2,12,46
67404,2030,511,9999,0,0,0,0,0,0,0,0,0,0
67404,2021,2719,155,3,10800,0,0,0,0,0,8,133,0
67404,2027,515,9999,6,21827,2,3,1,2,1,16,150,61
67404,2027,515,5,4,11720,0,4,0,1,0,15,132,56
67404,2028,515,9999,6,21681,3,2,1,1,1,14,144,62
67404,2028,515,5,0,0,0,0,0,0,0,0,0,0
67589,2033,165,32,5,18000,3,2,0,0,0,14,153,70
67589,2030,4837,1,0,0,0,0,0,0,0,0,0,0
67589,2029,4837,1,2,5820,0,2,0,1,0,9,46,32
67589,2025,196,14,0,0,0,0,0,0,0,0,0,0
67589,2023,196,14,0,0,0,0,0,0,0,0,0,0
67589,2021,4685,243,2,7200,0,0,0,0,0,13,71,0
67732,2029,58,1,3,11260,1,1,1,0,1,6,73,71
67732,2028,149,10,0,0,0,0,0,0,0,0,0,0
67732,2021,4681,243,5,17100,0,0,0,0,0,11,136,0
68349,2032,21,0,1,1383,0,0,0,0,0,2,18,50
68349,2031,37,1,3,10844,1,2,0,0,0,8,99,75
68349,2030,875,4,1,3002,0,0,0,0,0,3,38,72
68349,2029,886,4,14,51748,8,4,1,2,0,31,454,77
68349,2029,886,9999,2,7200,2,0,0,0,1,3,40,74
68349,2027,33,0,2,4049,0,1,0,0,0,3,42,61
68349,2026,37,1,3,10628,0,3,0,1,0,10,86,64
68349,2023,94,12,1,2656,0,0,0,0,0,3,36,72
68946,2021,4117,144,4,13680,0,0,0,0,0,7,119,0
69270,2021,2928,161,4,13680,0,0,0,0,0,13,93,0
69415,2033,839,7,5,18090,1,3,1,0,0,14,222,87
69415,2033,839,9999,8,28753,3,5,0,0,0,31,264,60
69415,2032,839,7,19,69488,9,10,0,2,1,54,523,64
69415,2032,839,9999,8,28767,4,3,0,0,0,18,238,74
69415,2031,839,7,11,38317,5,5,1,1,0,35,380,69
69415,2030,839,9999,2,7137,1,1,0,0,0,4,60,78
69415,2028,879,4,9,29863,4,3,1,0,1,22,277,71
69415,2028,879,9999,3,10800,3,0,0,0,1,3,78,88
69415,2028,879,9999,9,32400,7,1,1,0,2,23,238,69
69415,2026,69,10,6,21495,2,4,0,0,0,25,215,60
69415,2024,86,12,12,40477,7,5,0,0,1,38,425,70
69415,2023,86,11,4,14843,4,0,0,0,0,9,101,65
69415,2023,86,12,18,66053,16,2,0,0,2,36,498,74
69415,2022,86,12,4,14055,2,2,0,0,0,16,142,62
69415,2022,86,12,21,75015,16,3,2,0,3,54,664,74
69589,2021,2342,136,1,3600,0,0,0,0,0,9,39,0
69770,2021,4893,55,1,3600,0,0,0,0,0,5,35,0
69818,2021,3929,145,1,1200,0,0,0,0,0,0,10,0
69901,2021,2924,161,1,3600,0,0,0,0,0,10,25,0
69931,2031,1414,48,5,15141,2,3,0,0,0,16,146,61
69931,2029,885,48,1,295,0,0,0,0,0,0,3,53
69931,2023,117,11,1,260,0,0,0,0,0,1,2,39
70008,2021,2548,55,1,3600,0,0,0,0,0,51,76,0
70019,2021,4793,55,4,13680,0,0,0,0,0,15,103,0
70029,2021,1078,55,1,3600,0,0,0,0,0,6,24,0
70074,2021,2448,142,6,20520,0,0,0,0,0,14,156,0
70074,2021,2492,218,1,3600,0,0,0,0,0,8,32,0
70181,2021,2934,161,1,3600,0,0,0,0,0,15,30,0
70277,2032,5004,9999,0,0,0,0,0,0,0,0,0,0
70277,2029,5004,9999,0,0,0,0,0,0,0,0,0,0
70437,2033,60,1,0,0,0,0,0,0,0,0,0,0
70437,2032,521,83,10,36086,6,4,0,0,0,23,238,65
70437,2031,36,1,8,29332,3,5,0,1,1,27,216,60
70437,2030,36,1,3,11292,1,1,1,0,0,10,111,82
70437,2028,36,1,1,3016,0,0,0,0,0,3,24,60
70437,2023,182,14,3,7425,2,1,0,0,0,6,75,66
70437,2024,182,14,1,3168,0,1,0,0,0,7,47,47
70437,2025,182,14,1,4316,0,0,1,0,0,2,27,77
70437,2026,182,14,1,3600,0,1,0,0,0,4,34,56
70525,2021,2477,144,1,3600,0,0,0,0,0,4,24,0
70576,2021,982,69,2,7200,0,0,0,0,0,5,83,0
70961,2030,4534,9999,3,3505,0,0,0,0,0,4,54,63
71649,2032,631,6,0,0,0,0,0,0,0,0,0,0
71649,2032,631,9999,0,0,0,0,0,0,0,0,0,0
71649,2031,631,6,2,3888,0,1,0,0,0,4,37,52
71649,2028,631,9999,3,10800,1,2,0,0,0,10,105,75
71649,2028,631,9999,1,2451,0,0,0,0,0,2,30,80
71657,2032,632,6,3,10520,1,2,0,0,0,11,141,85
71657,2031,1838,6,1,1224,0,0,0,0,0,1,17,67
71657,2030,1838,6,0,0,0,0,0,0,0,0,0,0
71657,2029,1838,6,5,18616,2,2,1,0,0,20,155,57
71657,2029,1838,9999,8,24457,4,3,0,0,0,32,255,59
71665,2034,637,9999,0,0,0,0,0,0,0,0,0,0
71665,2033,626,6,15,53592,8,6,1,0,0,47,543,73
71665,2031,625,6,5,18193,2,2,1,0,1,11,185,86
71665,2028,627,6,0,0,0,0,0,0,0,0,0,0
71665,2028,627,9999,1,535,0,0,0,0,0,1,6,52
71665,2027,627,6,0,0,0,0,0,0,0,0,0,0
71665,2026,627,6,0,0,0,0,0,0,0,0,0,0
71665,2025,629,6,0,0,0,0,0,0,0,0,0,0
71665,2025,629,9999,0,0,0,0,0,0,0,0,0,0
71665,2024,129,13,2,802,0,0,0,0,0,3,17,43
71665,2024,129,13,1,3005,0,0,0,0,0,4,27,52
71706,2029,651,6,2,7173,0,2,0,1,0,7,100,89
71706,2029,634,9999,0,0,0,0,0,0,0,0,0,0
71706,2029,627,9999,0,0,0,0,0,0,0,0,0,0
72035,2025,2308,9999,0,0,0,0,0,0,0,0,0,0
72035,2024,2308,9999,6,15219,0,3,1,1,0,16,187,65
72037,2025,215,14,0,0,0,0,0,0,0,0,0,0
72037,2025,215,14,0,0,0,0,0,0,0,0,0,0
72322,2021,2670,151,5,17100,0,0,0,0,0,25,179,0
72546,2021,2924,161,1,3600,0,0,0,0,0,3,25,0
72726,2021,4881,151,1,1200,0,0,0,0,0,0,10,0
72875,2029,627,6,1,894,0,0,0,0,0,0,9,77
72875,2029,627,9999,1,1431,0,0,0,0,0,0,8,61
72875,2028,633,6,2,1422,0,0,0,0,0,2,16,49
72880,2033,575,9999,1,3600,1,0,0,0,1,0,17,93
72880,2033,575,9999,1,3600,1,0,0,0,0,3,13,38
72880,2032,575,3,0,0,0,0,0,0,0,0,0,0
72880,2032,575,9999,3,11100,3,0,0,0,0,7,66,63
72880,2031,585,59,0,0,0,0,0,0,0,0,0,0
72880,2031,570,9999,1,797,0,0,0,0,0,0,5,57
72880,2030,570,3,4,15603,0,3,1,0,0,12,130,66
72880,2030,570,9999,6,21779,2,2,2,0,0,19,248,79
72880,2028,578,3,0,0,0,0,0,0,0,0,0,0
72880,2027,578,3,0,0,0,0,0,0,0,0,0,0
72880,2027,578,9999,1,1192,0,0,0,0,0,1,14,70
72880,2026,578,3,0,0,0,0,0,0,0,0,0,0
73038,2021,2924,161,1,1200,0,0,0,0,0,0,10,0
73061,2021,4643,151,1,1200,0,0,0,0,0,0,10,0
73600,2033,44,1,0,0,0,0,0,0,0,0,0,0
73600,2026,103,12,0,0,0,0,0,0,0,0,0,0
73600,2025,103,12,1,2792,0,0,0,0,0,5,31,42
73630,2027,172,33,3,10007,1,2,0,0,0,9,99,72
73630,2026,101,11,5,18000,4,1,0,0,1,11,114,64
73630,2026,101,12,5,14882,1,3,0,2,0,15,119,57
73630,2024,101,12,1,3511,0,1,0,0,0,3,26,53
73660,2032,165,32,1,878,1,0,0,0,0,0,9,53
73660,2029,55,1,2,7200,0,2,0,0,0,10,71,45
73660,2025,101,12,0,0,0,0,0,0,0,0,0,0
73660,2024,101,12,10,36523,5,4,1,0,1,25,314,73
73660,2023,101,12,0,0,0,0,0,0,0,0,0,0
74001,2024,107,12,0,0,0,0,0,0,0,0,0,0
74001,2025,107,12,9,32923,5,3,1,0,0,30,333,76
74001,2027,4620,10,0,0,0,0,0,0,0,0,0,0
74001,2028,4620,10,5,19431,1,3,1,0,0,17,155,67
74001,2029,5089,1,6,21198,2,3,1,0,0,20,201,64
74001,2031,51,1,0,0,0,0,0,0,0,0,0,0
74001,2032,51,1,14,53244,8,4,2,0,0,38,472,77
74001,2033,0,0,2,2499,0,0,0,0,0,0,31,72
74218,2032,9,0,1,1543,0,0,0,0,0,3,14,37
74218,2025,95,12,4,12798,1,3,0,0,0,18,157,60
74218,2028,4920,10,12,39795,5,7,0,0,2,36,390,71
74218,2029,54,1,0,0,0,0,0,0,0,0,0,0
74312,2033,4619,1,0,0,0,0,0,0,0,0,0,0
74312,2032,4619,1,0,0,0,0,0,0,0,0,0,0
74312,2030,4619,1,16,58758,8,6,2,0,1,38,579,83
74312,2029,81,10,0,0,0,0,0,0,0,0,0,0
74312,2027,81,10,15,53447,10,5,0,0,2,39,486,75
74312,2026,177,14,1,4520,0,0,1,0,1,1,25,73
74312,2026,177,14,3,10800,3,0,0,0,1,4,75,78
74312,2025,177,14,1,3576,0,1,0,0,0,2,24,68
74491,2033,36,1,3,10067,1,2,0,0,0,14,111,60
74491,2031,42,1,0,0,0,0,0,0,0,0,0,0
74491,2030,157,10,1,2464,0,0,0,0,0,3,16,35
74491,2028,4246,32,4,14600,2,2,0,0,0,15,116,56
74491,2027,4246,32,0,0,0,0,0,0,0,0,0,0
74491,2026,101,11,0,0,0,0,0,0,0,0,0,0
74491,2026,101,12,16,59621,15,1,0,0,1,39,388,62
74491,2025,101,12,6,21600,2,4,0,0,0,26,193,56
74491,2024,101,12,0,0,0,0,0,0,0,0,0,0
74491,2023,103,12,3,1714,0,0,0,0,0,2,16,51
74491,2022,103,12,2,5485,0,1,0,0,0,10,56,43
74491,2022,103,12,4,11521,0,2,0,1,0,12,111,63
74613,2033,167,33,2,4012,0,1,0,0,0,8,56,46
74613,2032,167,33,1,2628,0,0,0,0,0,1,11,60
74613,2025,109,11,5,16893,1,3,0,0,0,29,223,55
74613,2024,109,11,4,10912,1,2,0,0,0,13,82,49
74695,2033,171,33,2,7200,0,2,0,0,0,8,61,55
74695,2031,4839,32,2,1788,0,0,0,0,0,1,33,65
74695,2028,4247,33,0,0,0,0,0,0,0,0,0,0
74695,2025,113,12,1,420,0,0,0,0,0,0,2,50
74695,2025,113,11,2,6781,0,1,1,0,0,9,59,43
74695,2024,113,11,7,22493,3,4,0,0,1,24,211,66
74716,2032,5093,1,0,0,0,0,0,0,0,0,0,0
74716,2031,75,10,1,256,0,0,0,0,0,0,3,53
74716,2025,125,11,7,25296,3,3,1,1,1,24,179,57
74716,2024,125,11,6,19760,2,4,0,0,0,25,211,59
75163,2024,2256,128,0,0,0,0,0,0,0,0,0,0
75163,2023,2256,128,0,0,0,0,0,0,0,0,0,0
75458,2032,2190,24,0,0,0,0,0,0,0,0,0,0
75458,2032,2190,9999,1,3572,0,1,0,0,0,3,45,89
75458,2031,2193,5,0,0,0,0,0,0,0,0,0,0
75458,2031,2193,9999,4,14400,3,1,0,0,1,8,116,78
75458,2030,52,1,3,10719,1,2,0,1,0,10,117,75
75458,2028,48,1,3,8183,0,1,1,0,0,5,70,71
75458,2025,100,12,9,33105,6,2,1,0,3,20,274,72
76062,2034,737,9999,0,0,0,0,0,0,0,0,0,0
76062,2033,749,2,0,0,0,0,0,0,0,0,0,0
76062,2032,17,0,1,1576,0,0,0,0,0,3,16,42
76062,2031,71,10,15,51522,8,6,1,0,1,47,509,70
76062,2030,39,1,5,18776,2,2,1,0,1,18,171,72
76062,2025,95,12,2,5202,0,1,0,0,0,8,52,41
76062,2027,54,1,0,0,0,0,0,0,0,0,0,0
76064,2027,64,1,2,7162,0,2,0,0,0,7,60,65
76064,2029,24,0,4,14440,0,3,1,0,0,21,174,63
76064,2031,24,0,10,36080,5,4,1,1,0,28,304,72
76064,2033,24,0,0,0,0,0,0,0,0,0,0,0
76066,2031,831,7,1,3600,1,0,0,0,0,5,55,76
76066,2029,831,7,6,21692,2,3,1,0,0,20,234,72
76066,2025,96,12,11,37010,6,5,0,0,1,31,283,60
76066,2024,96,12,9,34824,4,4,1,0,0,26,294,71
76090,2028,191,14,2,4769,1,1,0,0,0,7,42,51
76090,2025,191,14,0,0,0,0,0,0,0,0,0,0
76905,2021,678,198,1,3600,0,0,0,0,0,9,36,0
77067,2033,174,33,1,327,0,0,0,0,0,0,0,48
77067,2029,151,10,0,0,0,0,0,0,0,0,0,0
77380,2034,566,9999,0,0,0,0,0,0,0,0,0,0
77380,2033,577,3,0,0,0,0,0,0,0,0,0,0
77380,2033,577,9999,6,21868,3,3,0,0,0,19,164,59
77380,2032,585,59,3,11238,1,0,2,0,0,10,91,61
77380,2031,585,59,9,33155,5,3,1,0,0,28,270,67
77380,2030,568,3,3,11941,1,2,0,1,0,6,103,90
77380,2029,2280,128,3,10601,0,1,2,0,0,12,107,59
77380,2028,2281,128,7,24426,5,2,0,0,0,26,197,55
77380,2027,568,9999,0,0,0,0,0,0,0,0,0,0
77380,2021,2802,196,1,1200,0,0,0,0,0,0,10,0
77486,2021,4643,151,1,1200,0,0,0,0,0,0,10,0
77550,2028,210,14,1,3600,0,1,0,0,0,4,39,62
77550,2027,210,14,0,0,0,0,0,0,0,0,0,0
77550,2026,210,14,0,0,0,0,0,0,0,0,0,0
77550,2025,210,14,0,0,0,0,0,0,0,0,0,0
77550,2025,210,14,0,0,0,0,0,0,0,0,0,0
77631,2032,21,0,12,42409,5,6,1,0,0,42,338,57
77631,2030,21,0,16,60557,8,7,1,0,1,45,574,74
77631,2023,115,11,1,1403,0,0,0,0,0,3,9,30
77631,2024,115,11,11,43061,6,2,3,0,1,30,327,69
77631,2025,115,11,9,29855,5,3,1,1,0,41,328,57
77631,2028,55,1,3,10781,1,2,0,0,0,9,84,61
77636,2028,16,0,1,639,0,0,0,0,0,1,5,46
77639,2033,29,0,2,2597,0,0,0,0,0,4,26,47
77639,2029,47,1,8,30484,5,2,1,0,0,22,275,77
77639,2028,47,1,1,3569,0,1,0,1,0,4,29,50
77639,2025,110,11,5,19207,1,0,4,0,0,20,188,63
77639,2024,110,11,0,0,0,0,0,0,0,0,0,0
77639,2023,126,11,3,3850,0,0,0,0,0,4,56,66
77640,2034,571,9999,2,7131,0,2,0,0,0,6,55,58
77640,2033,571,3,0,0,0,0,0,0,0,0,0,0
77640,2033,571,9999,5,18000,5,0,0,0,1,8,86,63
77640,2032,571,3,7,27039,3,4,0,4,0,22,202,60
77640,2031,4837,1,0,0,0,0,0,0,0,0,0,0
77645,2033,23,0,7,21154,4,3,0,0,0,20,166,57
77645,2028,74,10,23,77745,13,9,1,3,1,66,756,71
