PlayerId,Year,Team Id,League Id,GP,Min,W,L,T/OL,ENG,SO,GA,SA,GR
161248,2025,4342,237,5,14940,3,2,0,0,0,10,108,39
161249,2034,1612,117,11,37332,4,7,0,1,0,32,325,44
161249,2033,1612,117,17,62200,14,2,1,0,1,44,524,45
161249,2032,1612,117,16,54313,11,4,1,0,0,28,445,44
161249,2031,1612,117,19,62956,11,7,1,1,0,56,557,43
161249,2030,1612,117,12,42067,9,2,1,0,1,24,350,42
161249,2029,1612,117,14,52046,11,2,1,0,0,29,402,41
161249,2029,2592,198,1,3600,1,0,0,0,0,2,39,41
161249,2028,4362,239,2,7200,1,0,1,0,0,4,62,38
161249,2027,4353,238,2,6345,2,0,0,0,0,5,50,45
161249,2026,4353,238,5,17370,3,2,0,0,0,11,162,40
161249,2025,4344,237,3,7869,2,1,0,0,0,10,59,40
161252,2034,500,23,4,14387,1,3,0,0,0,9,116,47
161252,2033,500,23,4,14570,3,1,0,0,2,6,117,46
161252,2032,500,23,5,17935,1,2,2,0,0,16,141,43
161252,2031,500,23,7,25135,3,4,0,1,0,11,219,48
161252,2030,500,23,4,14512,4,0,0,0,2,2,120,42
161252,2029,2682,152,4,15001,4,0,0,0,0,7,126,42
161252,2028,2682,152,5,19202,3,2,0,1,0,15,179,43
161252,2027,2694,153,2,7718,1,1,0,1,0,4,68,40
161252,2026,2694,153,3,11401,2,1,0,0,0,5,90,40
161252,2025,2706,154,5,19202,5,0,0,0,0,9,155,39
179887,2034,249,34,2,5725,1,1,0,0,0,5,49,47
179887,2033,249,34,5,14783,3,2,0,1,0,12,125,50
179887,2032,2026,109,33,110920,23,9,1,2,0,80,922,57
179887,2031,2026,109,26,88706,13,10,3,2,0,70,761,52
179887,2030,2026,109,28,97574,16,10,2,2,0,75,807,42
179887,2029,2008,110,25,86853,14,9,2,1,0,74,742,41
196244,2033,3604,191,5,17668,2,2,1,0,0,12,144,40
196244,2032,3648,192,3,12002,2,1,0,0,0,5,99,39
206144,2034,2010,110,21,62083,11,7,3,1,0,63,539,41
201353,2034,3032,165,3,8627,1,2,0,0,0,13,75,40
201353,2033,3060,166,3,10736,2,1,0,0,0,8,80,39
161273,2034,504,23,3,10751,2,1,0,0,0,6,100,40
161273,2033,504,23,3,10715,1,2,0,0,0,8,89,48
161273,2032,504,23,3,8327,1,1,1,0,0,10,72,42
161273,2031,504,23,10,35242,8,1,1,0,0,15,314,42
161273,2030,1374,53,2,7139,1,1,0,1,0,4,55,39
161273,2029,2688,152,5,18000,3,2,0,0,0,9,150,42
161273,2028,2688,152,3,10800,1,2,0,1,0,9,97,43
161273,2027,2700,153,1,3600,1,0,0,0,0,5,34,39
161273,2026,2700,153,6,22149,5,1,0,0,0,15,193,40
161273,2025,2712,154,2,7801,1,1,0,0,0,4,63,38
161279,2034,1614,117,10,37687,9,1,0,1,0,25,332,47
161279,2033,1614,117,16,56445,8,6,2,1,0,43,487,49
161279,2032,1614,117,16,53107,10,4,2,0,0,42,448,46
161279,2031,2465,145,4,14506,2,1,1,0,0,14,113,52
161279,2030,2467,145,3,10961,2,1,0,0,0,11,102,42
161279,2029,2467,145,5,18170,2,2,1,0,0,14,139,45
161279,2028,2467,145,3,10800,3,0,0,0,0,5,84,43
161279,2027,3203,176,2,4649,1,1,0,0,0,4,37,40
161279,2026,3203,176,1,3600,1,0,0,0,0,2,31,39
161279,2025,3225,177,2,7079,0,2,0,0,0,6,61,38
185762,2034,4073,53,1,3600,1,0,0,0,1,0,26,40
185762,2034,739,2,2,4745,1,0,0,0,0,1,45,76
185762,2033,745,2,6,13780,0,2,0,0,0,16,174,64
185762,2033,4109,217,1,3600,0,0,1,0,0,3,26,49
185762,2032,3593,191,4,14400,3,1,0,0,0,9,122,48
185762,2031,3593,191,4,12183,3,1,0,0,0,11,100,41
185762,2030,3637,192,1,3541,0,1,0,0,0,2,27,44
161281,2034,1614,117,10,35920,6,2,2,0,0,25,290,43
161281,2033,1614,117,19,69358,11,8,0,1,0,50,563,44
161281,2032,1614,117,16,54096,10,4,2,0,0,41,454,44
161281,2031,1614,117,18,63156,10,8,0,2,0,53,544,44
161281,2030,1614,117,18,60742,10,3,5,2,0,57,482,44
161281,2029,3168,175,3,10738,2,1,0,0,0,6,91,40
161281,2028,3168,175,1,3600,1,0,0,0,0,3,28,40
161281,2027,3190,176,2,7200,2,0,0,0,0,7,61,41
161281,2026,3190,176,3,11401,3,0,0,0,0,8,94,42
161281,2025,3212,177,1,3600,1,0,0,0,0,2,29,40
191314,2034,2155,121,14,45509,8,4,2,1,0,33,398,40
191314,2033,2154,123,15,52846,6,7,2,1,0,53,429,39
191314,2032,2154,123,16,56173,10,3,3,0,0,47,493,38
191314,2031,2153,125,16,57761,10,5,1,0,0,53,481,37
196250,2034,3630,191,1,3600,1,0,0,0,0,4,33,45
196250,2033,3630,191,1,3600,0,0,1,0,0,2,25,42
196250,2032,3674,192,1,3600,0,1,0,0,0,3,28,41
164253,2029,4778,34,24,82451,14,7,3,2,0,65,690,58
164253,2028,4778,34,26,90168,12,11,3,2,0,59,788,52
164253,2027,4979,111,26,93765,14,10,2,0,0,57,810,43
164253,2026,2007,110,28,98791,21,6,1,1,0,69,825,41
196257,2034,3495,187,2,7801,1,0,1,0,0,4,69,42
201365,2034,3605,191,1,3600,1,0,0,0,0,1,32,40
201365,2033,3649,192,4,14400,3,0,1,0,0,10,127,39
206151,2034,2010,110,14,49313,7,5,2,1,0,40,411,38
174623,2034,109,11,24,78749,5,15,2,3,0,92,790,59
174623,2033,109,11,39,132097,18,16,2,4,0,140,1111,58
174623,2032,109,11,60,199852,19,32,6,2,0,218,2098,64
174623,2031,2035,105,25,89438,13,12,0,2,0,80,759,64
174623,2031,109,11,10,32816,3,6,0,0,0,36,312,60
174623,2030,2035,105,33,113856,17,11,5,3,0,99,965,57
174623,2029,4982,111,21,69049,10,7,4,2,0,47,619,42
174623,2028,2006,110,26,91631,18,7,1,2,1,72,765,40
30142,2034,1848,127,1,4201,1,0,0,0,0,4,32,48
30142,2033,1848,127,3,11401,3,0,0,0,0,4,87,42
30142,2032,1470,127,5,18601,5,0,0,0,0,7,157,44
30142,2031,1470,127,6,22750,4,1,1,0,0,14,199,46
30142,2030,1470,127,3,10800,2,1,0,0,0,5,98,48
30142,2029,1470,127,3,10800,2,0,1,0,0,9,95,43
30142,2028,1470,127,3,10735,1,2,0,0,0,11,85,52
30142,2027,1470,127,6,22201,4,0,2,0,0,14,188,47
30142,2026,1470,127,4,14444,4,0,0,0,0,11,118,43
30142,2025,1470,127,11,34210,8,3,0,2,0,32,292,50
30142,2024,1470,127,4,14400,2,2,0,0,0,10,124,54
30142,2023,1470,127,6,22118,5,1,0,0,0,9,207,45
30142,2022,1470,127,12,41682,7,3,2,0,0,26,352,55
30142,2021,1868,83,4,13680,0,0,0,0,0,15,118,0
30142,2021,1861,83,5,17100,0,0,0,0,0,14,141,0
30142,2020,1861,83,25,85500,0,0,0,0,0,101,842,0
30142,2015,1470,83,1,3600,0,0,0,0,0,2,42,0
30142,2019,1861,127,41,0,0,0,0,0,0,0,0,0
161310,2034,4737,115,13,46494,8,3,2,0,0,35,396,42
161310,2033,4737,115,17,64205,13,1,3,0,0,32,542,42
161310,2032,4737,115,18,63682,14,3,1,1,0,42,533,42
161310,2031,4740,119,21,70573,12,8,1,1,0,58,577,40
161310,2030,4740,119,18,60843,12,6,0,2,0,52,493,59
161310,2029,4739,121,21,78047,14,4,3,0,0,60,669,41
161310,2028,4739,121,21,77125,16,4,1,1,0,55,615,41
161310,2027,4738,123,17,58370,11,5,1,0,0,44,484,40
161310,2026,4738,123,16,56813,11,3,2,0,0,47,477,40
161310,2025,4736,125,17,59733,11,4,2,0,0,50,514,38
206158,2034,2010,110,19,66077,11,7,1,1,0,59,538,40
185774,2034,3554,190,3,10800,3,0,0,0,0,5,97,46
185774,2033,4201,217,2,7200,1,1,0,0,0,4,55,42
185774,2032,3598,191,1,3600,1,0,0,0,0,5,27,40
185774,2031,3598,191,5,17496,2,2,1,1,0,17,147,39
185774,2030,3642,192,3,10714,2,1,0,0,0,6,87,38
196262,2034,3473,186,1,3600,0,1,0,0,0,4,35,41
196262,2033,3511,188,1,3600,1,0,0,0,0,3,24,38
196262,2032,3530,189,3,9992,2,0,1,0,1,5,85,39
161317,2034,4737,115,10,34995,6,2,2,0,0,30,294,41
161317,2033,4737,115,16,58531,7,7,2,2,0,40,524,55
161317,2032,4737,115,16,54772,8,5,3,0,0,41,442,54
161317,2031,4740,119,26,91578,20,5,1,1,0,58,720,51
161317,2030,4740,119,19,65453,10,8,1,0,0,58,523,54
161317,2029,4739,121,21,74084,18,3,0,0,0,44,634,40
161317,2028,4739,121,22,79430,13,7,2,3,0,60,650,40
161317,2027,4738,123,15,53920,10,4,1,1,0,48,456,41
161317,2026,4738,123,18,61499,8,8,2,1,0,55,518,39
161317,2025,4736,125,17,59195,11,5,1,0,0,41,526,38
206160,2034,2010,110,18,61072,9,7,2,2,0,63,474,38
161330,2034,1593,115,10,36461,6,2,2,0,0,24,302,42
161330,2033,1593,115,19,67928,11,6,2,0,0,49,558,41
161330,2032,1593,115,19,63956,11,7,1,0,0,42,518,60
161330,2031,4769,119,19,70632,14,4,1,1,0,48,607,61
161330,2030,4769,119,21,75062,14,7,0,1,0,62,628,58
161330,2029,4768,121,20,69640,12,7,1,2,0,58,593,40
161330,2028,4768,121,22,72128,13,6,3,0,0,64,584,40
161330,2027,4767,123,15,51984,8,5,2,0,0,50,462,42
161330,2026,4767,123,14,41804,9,5,0,1,0,41,356,40
161330,2025,4766,125,17,60551,10,5,2,1,0,48,500,39
161331,2034,4692,244,1,2192,1,0,0,0,0,2,14,45
161331,2033,4692,244,3,10729,1,2,0,0,0,6,102,49
161331,2032,4692,244,1,3543,0,1,0,0,0,1,27,36
161331,2031,4692,244,1,3600,1,0,0,0,0,3,31,47
161331,2030,4692,244,3,10746,2,1,0,0,0,4,92,46
161331,2029,4692,244,2,7200,1,0,1,0,0,3,56,48
161331,2028,4692,244,12,44256,7,4,1,0,2,15,381,73
161331,2027,4767,123,18,58605,12,1,5,0,0,33,501,43
161331,2026,4767,123,22,75037,12,9,1,3,0,72,591,41
161331,2025,4766,125,15,48755,10,3,2,0,0,47,388,40
161340,2034,1593,115,12,43129,8,2,2,0,0,36,364,41
161340,2033,1593,115,15,54481,7,7,1,1,0,43,448,54
161340,2032,1593,115,20,59709,9,11,0,0,0,67,506,57
161340,2031,4769,119,21,76331,14,5,2,1,0,59,629,56
161340,2030,4769,119,22,74410,15,7,0,2,0,53,657,53
161340,2029,4768,121,25,86501,14,9,2,1,0,76,687,41
161340,2028,4768,121,17,59814,9,6,2,1,0,55,468,41
161340,2027,4767,123,20,64618,13,5,2,2,0,61,523,42
161340,2026,4767,123,17,58683,14,3,0,1,0,40,487,39
161340,2025,4766,125,16,48899,8,8,0,3,0,61,408,38
161343,2034,1593,115,12,38088,7,3,2,0,0,28,294,43
161343,2033,1593,115,14,50837,8,5,1,1,0,39,405,56
161343,2032,1593,115,19,66715,12,7,0,1,0,52,556,61
161343,2031,4769,119,23,84278,10,8,5,2,0,77,708,42
161343,2030,4769,119,20,70046,13,7,0,2,0,66,588,42
161343,2029,4768,121,16,57199,8,6,2,1,0,52,482,59
161343,2028,4768,121,23,79963,14,4,5,0,0,48,671,41
161343,2027,4767,123,19,65235,14,3,2,0,0,42,584,40
161343,2026,4767,123,10,37144,7,1,2,0,0,31,303,39
161343,2025,4766,125,12,40972,6,5,1,2,0,35,352,39
206163,2034,2010,110,15,51331,7,7,1,0,0,44,421,41
161347,2034,1593,115,11,36973,8,3,0,1,0,27,322,54
161347,2033,1593,115,21,75970,13,6,2,1,0,51,640,54
161347,2032,1593,115,19,67350,15,4,0,1,0,34,570,56
161347,2031,4769,119,21,72414,15,4,2,0,0,54,600,48
161347,2030,4769,119,21,74417,15,5,1,2,0,55,619,51
161347,2029,4768,121,19,67533,10,8,1,3,0,47,570,53
161347,2028,4768,121,24,88209,15,8,1,0,0,67,727,40
161347,2027,4767,123,18,57168,9,7,2,0,0,45,471,41
161347,2026,4767,123,17,54052,6,8,3,3,0,66,463,40
161347,2025,4766,125,19,62286,12,5,2,1,0,58,541,38
161348,2034,1593,115,9,32596,5,4,0,0,0,26,274,51
161348,2033,1593,115,20,71200,9,8,3,1,0,62,629,50
161348,2032,1593,115,20,66593,6,10,4,1,0,62,559,52
161348,2031,4769,119,22,75108,17,5,0,0,0,55,645,52
161348,2030,4769,119,23,82632,12,6,5,0,0,59,668,39
161348,2029,4768,121,20,72426,14,5,1,1,0,59,560,39
161348,2028,4768,121,17,61590,10,5,2,1,0,40,538,38
161348,2027,4767,123,16,51987,7,6,3,0,0,49,435,38
161348,2026,4767,123,17,61641,11,4,2,1,0,45,526,37
161348,2025,4766,125,16,59819,10,5,1,0,1,42,507,37
169195,2034,81,10,14,37957,3,6,1,3,0,42,372,57
169195,2033,103,12,45,150523,17,23,1,3,1,137,1272,62
169195,2032,103,12,32,106744,17,7,3,1,1,79,730,59
169195,2031,1567,105,43,152656,26,15,2,4,0,103,1252,75
169195,2030,1567,105,29,103066,18,9,2,1,0,84,887,68
169195,2030,103,12,11,31850,3,6,0,1,0,25,257,61
169195,2029,103,12,3,11100,2,1,0,0,0,13,91,54
169195,2029,1567,105,39,132486,26,13,0,1,0,99,1114,61
169195,2028,2015,109,28,96577,17,7,4,0,0,78,816,43
169195,2027,2002,110,27,95011,14,13,0,1,0,88,784,41
161360,2034,4614,115,7,25200,6,0,1,0,0,9,223,61
161360,2033,4614,115,21,72831,11,9,1,1,0,61,611,58
161360,2032,4614,115,25,87050,16,8,1,3,0,63,762,56
161360,2031,4614,115,21,75280,16,5,0,1,0,46,612,54
161360,2030,4614,115,24,84180,13,10,1,0,0,57,712,55
161360,2029,4785,121,18,61945,9,8,1,1,0,49,510,42
161360,2028,4785,121,22,75901,15,5,2,1,0,47,636,39
161360,2027,4784,123,14,50615,9,5,0,1,0,40,412,40
161360,2026,4784,123,18,52699,7,10,1,1,0,51,436,39
161360,2025,4783,125,19,68166,13,5,1,1,0,50,609,38
30247,2034,4724,71,13,44770,8,3,2,1,0,37,385,70
30247,2033,4724,71,36,122258,27,4,5,1,0,99,1009,62
30247,2032,4724,71,40,137538,17,20,3,5,0,124,1122,71
30247,2031,4724,71,34,120230,22,11,1,1,0,88,966,70
30247,2030,4724,71,36,122071,16,17,3,2,0,106,1023,71
30247,2029,4724,71,31,98318,16,14,1,1,0,79,802,71
30247,2028,4724,71,38,130055,25,11,2,1,0,101,1074,74
30247,2027,4724,71,37,125828,24,11,2,2,0,99,1048,80
30247,2026,4724,71,32,112827,18,11,3,1,0,104,965,76
30247,2025,682,22,37,125584,25,8,4,1,0,81,1052,66
30247,2024,682,22,32,114336,23,5,4,1,0,71,975,63
30247,2023,682,22,36,122768,18,16,2,1,0,98,1015,59
30247,2022,682,22,37,123074,23,9,5,0,0,88,1032,65
30247,2020,1101,198,36,123120,0,0,0,0,0,116,1318,0
30247,2021,680,198,29,99180,0,0,0,0,0,63,829,0
30247,2017,676,22,6,20520,0,0,0,0,0,20,194,0
30247,2016,676,22,10,34200,0,0,0,0,0,25,212,0
30247,2015,114,11,52,177840,0,0,0,0,0,142,1434,0
30247,2014,114,11,56,191520,0,0,0,0,0,148,1423,0
30247,2013,114,11,42,143640,0,0,0,0,0,101,1052,0
30247,2012,114,11,20,68400,0,0,0,0,0,49,450,0
196269,2032,3542,189,2,7200,2,0,0,0,0,2,58,38
161372,2034,4614,115,10,37693,7,1,2,1,1,27,310,41
161372,2033,4614,115,22,76703,11,9,2,0,0,55,647,40
161372,2032,4614,115,17,59150,9,4,4,0,0,42,483,40
161372,2031,4614,115,18,64441,13,4,1,3,0,42,515,39
161372,2030,4614,115,17,59029,6,9,2,2,0,40,484,54
161372,2029,4785,121,21,74342,13,4,4,0,0,50,673,39
161372,2028,4785,121,19,68902,8,9,2,4,0,69,612,40
161372,2027,4784,123,17,62912,14,3,0,0,0,39,536,38
161372,2026,4784,123,18,59166,10,6,2,1,0,54,492,37
161372,2025,4783,125,17,56518,9,7,1,1,0,50,471,36
206168,2034,2010,110,17,59719,13,1,3,0,0,46,467,42
161375,2034,4782,115,9,29643,6,3,0,2,0,21,257,52
161375,2033,4782,115,21,73794,11,7,3,2,0,57,635,42
161375,2032,4782,115,19,66455,14,5,0,1,0,51,551,53
161375,2031,4787,119,20,69852,10,7,3,1,0,59,605,54
161375,2030,4787,119,25,90972,16,9,0,2,0,62,762,53
161375,2029,4785,121,20,61158,11,6,3,0,0,61,507,40
161375,2028,4785,121,21,69472,9,9,3,2,0,61,578,40
161375,2027,4784,123,18,66002,13,1,4,0,0,40,546,39
161375,2026,4784,123,15,49071,8,6,1,0,0,44,418,39
161375,2025,4783,125,19,68914,13,2,4,0,0,50,593,38
206169,2034,2010,110,19,69489,13,4,2,0,0,50,585,39
161384,2034,1600,115,11,37946,7,4,0,0,0,27,293,41
161384,2033,1600,115,19,65646,12,6,1,2,0,49,563,41
161384,2032,1600,115,20,68442,6,10,4,1,0,63,577,42
161384,2031,1600,115,14,46210,10,4,0,1,0,24,392,41
161384,2030,1600,115,20,71585,10,7,3,0,0,49,613,56
161384,2029,4790,121,19,69728,11,7,1,2,0,52,591,40
161384,2028,4790,121,21,75983,17,4,0,0,0,57,632,40
161384,2027,4612,123,17,58516,12,3,2,0,0,40,492,41
161384,2026,4612,123,18,60325,12,4,2,3,0,51,514,40
161384,2025,4788,125,11,35819,6,4,1,1,0,33,291,39
161392,2034,1600,115,13,48455,9,3,1,0,2,30,420,60
161392,2033,1600,115,26,87362,16,10,0,1,0,60,755,58
161392,2032,1600,115,21,71360,12,4,5,1,0,56,556,62
161392,2031,1600,115,22,74569,11,9,2,3,0,54,628,56
161392,2030,1600,115,20,71276,10,9,1,1,0,61,623,56
161392,2029,4790,121,20,67588,13,6,1,0,0,62,588,54
161392,2028,4790,121,23,75954,8,13,2,3,0,67,647,40
161392,2027,4612,123,18,66928,11,6,1,4,1,38,556,41
161392,2026,4612,123,20,69923,13,4,3,1,0,59,569,39
161392,2025,4788,125,19,67570,16,2,1,2,0,58,539,38
161396,2034,1600,115,11,34844,7,3,1,0,0,29,307,61
161396,2033,1600,115,23,79349,8,12,3,0,0,68,707,57
161396,2032,1600,115,22,74574,12,6,4,0,0,58,632,54
161396,2031,1600,115,18,60093,11,5,2,0,0,46,513,61
161396,2030,1600,115,24,86019,15,7,2,1,0,68,699,40
161396,2029,4790,121,18,59807,14,4,0,1,0,45,491,41
161396,2028,4790,121,20,73659,11,6,3,1,0,54,614,40
161396,2027,4612,123,14,42281,5,9,0,3,0,56,351,39
161396,2026,4612,123,15,49040,8,4,3,0,0,48,420,38
161396,2025,4788,125,20,72248,13,4,3,1,0,50,604,37
161399,2034,1600,115,9,32015,7,0,2,0,0,22,254,40
161399,2033,1600,115,17,56265,8,6,3,0,0,52,451,53
161399,2032,1600,115,22,65426,10,12,0,3,0,63,547,53
161399,2031,1600,115,20,68492,12,6,2,1,0,55,548,55
161399,2030,1600,115,21,75393,13,5,3,2,0,47,634,52
161399,2029,4790,121,25,86098,13,10,2,1,0,73,741,40
161399,2028,4790,121,22,79506,16,4,2,1,0,54,637,40
161399,2027,4612,123,17,62841,11,5,1,0,0,54,529,39
161399,2026,4612,123,16,58636,9,5,2,0,0,42,501,38
161399,2025,4788,125,20,69343,10,9,1,1,0,70,603,37
161407,2034,165,32,12,40678,4,6,1,0,1,40,354,61
161407,2033,1586,114,36,127463,22,9,5,4,0,122,1095,74
161407,2032,1586,114,12,43751,5,5,2,0,0,46,378,72
161407,2032,4245,10,40,141577,15,23,2,2,0,154,1409,64
161407,2031,4919,32,9,32974,5,2,2,0,1,27,249,59
161407,2031,1368,32,15,54046,9,5,1,0,1,39,388,65
161407,2030,93,12,36,122312,20,11,3,1,4,99,1005,64
161407,2029,93,12,31,107054,16,10,2,3,2,99,828,58
161407,2028,93,12,38,126959,14,17,2,1,1,129,1138,59
161407,2025,4795,110,24,75063,15,9,0,0,0,69,636,39
161407,2026,4776,109,31,107532,22,6,3,2,0,87,926,43
161407,2027,93,12,34,113501,21,7,3,2,2,96,813,57
201380,2034,4709,191,2,7200,2,0,0,0,0,4,58,40
201380,2033,3658,192,2,6816,1,0,1,0,0,4,53,39
174633,2034,4925,34,3,10800,2,1,0,1,0,7,80,43
174633,2033,4925,34,6,19414,3,3,0,0,0,17,164,41
174633,2032,4925,34,7,24313,5,2,0,0,0,15,203,43
174633,2031,4185,111,19,64740,13,4,2,0,0,42,538,53
174633,2030,4185,111,16,57423,11,3,2,0,0,28,499,49
174633,2030,4681,243,1,3679,1,0,0,0,0,2,26,43
174633,2029,4185,111,23,81422,12,7,4,2,0,58,694,41
174633,2028,2007,110,24,77424,14,8,2,0,0,70,623,38
161412,2033,223,14,18,64356,11,7,0,0,1,59,572,63
161412,2028,2028,109,33,116088,18,12,3,3,0,92,992,46
161412,2027,259,34,5,18000,4,0,1,0,0,12,148,57
161412,2026,2028,109,24,81355,14,9,1,1,0,67,695,42
161412,2025,4795,110,29,101890,18,8,3,2,0,72,855,41
179900,2034,4848,34,6,19889,3,3,0,0,0,18,182,50
179900,2033,4848,34,11,33111,6,4,1,2,0,31,282,52
179900,2032,2026,109,30,106484,16,4,10,1,0,75,839,57
179900,2031,2026,109,28,97530,19,6,3,1,0,83,832,56
179900,2030,2026,109,25,86635,11,12,2,2,0,72,727,42
179900,2029,2008,110,24,83688,12,10,2,2,0,78,699,40
206176,2034,2010,110,15,53923,10,5,0,1,0,41,470,38
30344,2034,1871,5,12,41687,1,6,4,1,1,34,326,61
30344,2033,1871,83,2,6596,1,0,0,0,0,4,46,63
30344,2032,3922,83,48,170706,24,18,5,0,4,129,1692,79
30344,2031,573,3,39,137614,27,9,3,2,6,72,959,70
30344,2030,573,3,23,83535,15,6,2,0,5,44,599,74
30344,2029,577,3,48,168806,15,26,5,3,2,138,1571,73
30344,2028,577,3,17,56794,6,8,2,0,0,58,569,65
30344,2027,585,59,34,121591,13,16,5,3,4,93,1169,74
30344,2026,1919,128,30,96270,12,15,0,1,1,112,978,62
30344,2025,562,3,1,3900,1,0,0,0,0,2,22,72
30344,2025,1931,59,1,3600,0,1,0,0,0,3,33,77
30344,2025,1922,59,3,7449,0,0,1,1,0,5,71,70
30344,2025,1934,59,2,7166,1,1,0,0,0,5,57,65
30344,2024,609,60,3,10872,2,1,0,0,0,6,83,40
30344,2023,609,60,7,19153,3,4,0,1,0,24,157,47
30344,2022,609,60,5,18600,3,1,1,0,0,11,148,47
30344,2021,610,60,4,13680,0,0,0,0,0,17,152,0
30344,2019,2805,196,1,1200,0,0,0,0,0,0,10,0
30348,2034,1851,127,3,10800,2,0,1,0,0,8,97,45
30348,2033,1851,127,6,21600,1,3,2,2,0,22,172,43
30348,2032,1851,127,2,7711,0,1,1,0,0,4,70,45
30348,2031,1851,127,3,11401,2,0,1,0,0,9,76,45
30348,2030,1851,127,4,13875,3,1,0,0,0,12,114,43
30348,2029,1851,127,6,22126,5,1,0,0,0,13,173,47
30348,2028,1851,127,3,11401,2,0,1,0,0,6,91,45
30348,2027,1851,127,3,8622,2,1,0,0,0,9,71,49
30348,2026,1851,127,5,18601,5,0,0,0,0,4,171,55
30348,2025,1851,127,3,9415,2,0,1,0,0,3,90,44
30348,2024,1851,127,5,17667,3,2,0,1,1,14,151,50
30348,2023,1848,127,4,14340,1,3,0,1,0,15,120,48
30348,2021,1848,127,21,71820,0,0,0,0,0,39,488,0
30348,2018,1420,5,1,3600,0,0,0,0,0,9,23,0
30348,2017,1420,5,1,3600,0,0,0,0,0,2,19,0
30348,2016,524,5,2,7200,0,0,0,0,0,6,43,0
30348,2018,1871,83,6,20520,0,0,0,0,0,23,198,0
30348,2017,1482,83,26,88920,0,0,0,0,0,98,803,0
30348,2016,1482,83,6,20520,0,0,0,0,0,18,220,0
30348,2015,1482,83,15,51300,0,0,0,0,0,45,474,0
30348,2019,4622,147,26,88920,0,0,0,0,0,102,810,0
191345,2034,2805,196,2,7200,2,0,0,0,0,3,64,46
191345,2033,2805,196,3,10428,1,1,1,0,0,10,79,47
191345,2032,2845,159,3,10713,2,1,0,0,1,6,91,45
191345,2031,2885,160,1,4201,1,0,0,0,0,2,35,46
30360,2032,4625,19,11,29482,2,8,1,4,0,41,231,54
30360,2031,4625,19,11,37382,7,4,0,1,0,28,311,50
30360,2030,4625,19,15,49343,11,3,1,0,0,29,413,55
30360,2029,4625,19,12,42639,9,2,1,0,0,33,328,55
30360,2028,4625,19,12,39070,6,5,1,1,0,31,320,57
30360,2027,871,19,24,78774,8,14,2,3,0,76,631,69
30360,2026,873,48,3,10775,2,1,0,0,0,7,78,68
30360,2025,885,48,42,150050,27,11,4,1,6,101,1201,70
30360,2024,4883,33,25,89095,12,13,0,1,1,88,887,68
30360,2023,512,5,28,98257,12,12,3,0,2,69,724,64
30360,2022,85,10,41,141959,21,17,1,0,2,114,1242,68
30360,2021,85,10,18,61560,0,0,0,0,0,60,566,0
30360,2021,61,1,17,58140,0,0,0,0,0,53,473,0
30360,2020,179,14,25,85500,0,0,0,0,0,47,671,0
30360,2020,55,1,4,13680,0,0,0,0,0,11,109,0
30360,2019,179,14,39,133380,0,0,0,0,0,95,1067,0
30360,2018,179,14,11,37620,0,0,0,0,0,24,296,0
30360,2017,179,14,19,64980,0,0,0,0,0,62,596,0
174637,2034,206,14,14,38493,6,3,0,1,2,23,290,67
174637,2033,206,14,16,52428,5,9,0,1,0,42,426,62
174637,2031,4683,243,28,98727,15,7,6,1,0,62,805,57
174637,2030,4683,243,25,88556,18,7,0,0,0,57,741,56
174637,2029,4185,111,25,83654,15,8,2,2,0,56,688,42
174637,2028,2007,110,30,102176,20,9,1,3,0,90,849,41
161444,2032,4959,14,10,33598,4,5,0,0,0,21,252,66
161444,2030,4959,14,14,50024,4,9,1,0,0,51,512,67
161444,2029,4959,14,16,55972,8,8,0,1,0,59,506,57
161444,2028,4686,243,29,96670,16,12,1,2,0,65,802,59
161444,2027,4776,109,31,112427,20,7,4,0,0,84,950,62
161444,2026,4776,109,26,91698,17,8,1,0,0,77,759,40
161444,2025,4795,110,32,109790,22,8,2,1,0,86,917,39
206184,2034,2011,110,18,58596,9,8,1,0,0,56,474,38
174640,2034,1604,116,11,40735,8,2,1,0,0,32,345,83
174640,2033,1565,105,10,33725,5,5,0,2,0,28,285,67
174640,2033,130,13,41,127833,22,13,1,2,2,106,1055,62
174640,2032,1565,105,21,73295,12,6,3,2,1,57,625,64
174640,2032,4884,34,12,43294,8,2,2,0,0,35,354,60
174640,2031,4185,111,27,95031,12,10,5,3,0,58,775,44
174640,2030,4185,111,16,53928,11,2,3,0,1,26,441,55
174640,2030,4884,34,1,3600,0,1,0,0,0,6,26,46
174640,2029,2025,109,20,72130,11,7,2,1,0,55,606,42
174640,2028,2007,110,28,92637,11,15,2,3,0,88,757,40
206186,2034,2011,110,19,62687,10,8,1,2,0,68,543,41
161475,2034,4757,57,3,10800,1,1,1,0,0,11,96,48
161475,2033,4757,57,7,25276,4,3,0,0,0,22,199,45
161475,2032,935,57,4,14501,4,0,0,0,0,8,120,44
161475,2031,929,53,8,27662,5,1,2,0,1,11,223,44
161475,2030,929,53,2,4762,1,1,0,0,0,3,42,48
161475,2029,929,53,7,25064,2,5,0,0,0,19,213,43
161475,2028,4223,217,1,3600,1,0,0,0,0,1,31,52
161475,2027,3607,191,4,14910,2,2,0,0,1,10,112,40
161475,2026,3607,191,1,3600,1,0,0,0,0,4,26,42
161475,2025,3651,192,1,3600,1,0,0,0,1,0,35,36
161476,2034,758,54,2,7400,2,0,0,0,0,2,62,39
