League Id,Date,Type,Game Id,PlayerId,TeamId,Game Rating,SA,GA,SV,SV%,TOI,PIM
0,2004-1-15,Regular Season,667,1838,27,0,0,0,0,.00nan,0,0
0,2004-1-15,Regular Season,667,2347,27,100,26,0,26,1.000,3600000,0
0,2004-1-15,Regular Season,663,1211,30,0,0,0,0,.00nan,0,0
0,2004-1-15,Regular Season,663,1265,23,0,0,0,0,.00nan,0,0
0,2004-1-15,Regular Season,663,1433,30,97,44,2,42,.955,3543000,0
0,2004-1-15,Regular Season,663,2037,23,89,26,1,25,.962,3600000,0
0,2004-1-15,Regular Season,668,1188,34,0,0,0,0,.00nan,0,0
0,2004-1-15,Regular Season,668,1318,34,52,32,4,28,.875,3600000,0
0,2004-1-15,Regular Season,668,1558,16,0,0,0,0,.00nan,0,0
0,2004-1-15,Regular Season,668,1890,16,77,25,1,24,.960,3600000,0
0,2004-1-15,Regular Season,669,1451,29,0,0,0,0,.00nan,0,0
0,2004-1-15,Regular Season,669,1598,29,75,24,1,23,.958,3600000,0
0,2004-1-15,Regular Season,669,2143,24,0,0,0,0,.00nan,0,0
0,2004-1-15,Regular Season,669,2273,24,60,37,5,32,.865,3600000,0
0,2004-1-16,Regular Season,673,194,15,74,21,1,20,.952,1294000,0
0,2004-1-16,Regular Season,673,1089,15,40,29,5,24,.828,2306000,0
0,2004-1-16,Regular Season,673,1389,35,100,18,0,18,1.000,3600000,0
0,2004-1-16,Regular Season,673,2013,35,0,0,0,0,.00nan,0,0
0,2004-1-16,Regular Season,672,1174,26,57,41,5,36,.878,3600000,0
0,2004-1-16,Regular Season,672,1215,26,0,0,0,0,.00nan,0,0
0,2004-1-16,Regular Season,672,1572,9,100,21,0,21,1.000,3600000,0
0,2004-1-16,Regular Season,672,1695,9,0,0,0,0,.00nan,0,0
0,2004-1-16,Regular Season,674,711,3,0,0,0,0,.00nan,0,0
0,2004-1-16,Regular Season,674,1128,3,36,26,5,21,.808,3558000,0
0,2004-1-16,Regular Season,674,1374,14,0,0,0,0,.00nan,0,0
0,2004-1-16,Regular Season,674,1470,14,60,26,3,23,.885,3600000,0
0,2004-1-16,Regular Season,671,295,11,88,27,1,26,.963,3891000,0
0,2004-1-16,Regular Season,671,1188,34,68,20,2,18,.900,3891000,0
0,2004-1-16,Regular Season,671,1235,11,0,0,0,0,.00nan,0,0
0,2004-1-16,Regular Season,671,1318,34,0,0,0,0,.00nan,0,0
0,2004-1-16,Regular Season,670,1295,33,73,37,3,34,.919,3600000,0
0,2004-1-16,Regular Season,670,1321,33,0,0,0,0,.00nan,0,0
0,2004-1-16,Regular Season,670,2143,24,100,36,0,36,1.000,3600000,0
0,2004-1-16,Regular Season,670,2273,24,0,0,0,0,.00nan,0,0
0,2004-1-17,Regular Season,682,1655,28,68,24,2,22,.917,3600000,0
0,2004-1-17,Regular Season,682,1951,5,0,0,0,0,.00nan,0,0
0,2004-1-17,Regular Season,682,1959,28,0,0,0,0,.00nan,0,0
0,2004-1-17,Regular Season,682,1975,5,85,47,4,43,.915,3516000,0
0,2004-1-17,Regular Season,681,458,17,0,0,0,0,.00nan,0,0
0,2004-1-17,Regular Season,681,1150,17,92,45,3,42,.933,3900000,0
0,2004-1-17,Regular Season,681,1329,20,58,24,3,21,.875,3900000,0
0,2004-1-17,Regular Season,681,2122,20,0,0,0,0,.00nan,0,0
0,2004-1-17,Regular Season,683,1389,35,41,20,4,16,.800,3600000,0
0,2004-1-17,Regular Season,683,1558,16,94,32,1,31,.969,3600000,0
0,2004-1-17,Regular Season,683,1890,16,0,0,0,0,.00nan,0,0
0,2004-1-17,Regular Season,683,2013,35,0,0,0,0,.00nan,0,0
0,2004-1-17,Regular Season,685,1211,30,0,0,0,0,.00nan,0,0
0,2004-1-17,Regular Season,685,1258,18,67,30,3,27,.900,3706000,0
0,2004-1-17,Regular Season,685,1433,30,68,20,2,18,.900,3706000,0
0,2004-1-17,Regular Season,685,1494,18,0,0,0,0,.00nan,0,0
0,2004-1-17,Regular Season,684,711,3,100,36,0,36,1.000,3600000,0
0,2004-1-17,Regular Season,684,1128,3,0,0,0,0,.00nan,0,0
0,2004-1-17,Regular Season,684,1374,14,41,18,3,15,.833,3600000,0
0,2004-1-17,Regular Season,684,1470,14,0,0,0,0,.00nan,0,0
0,2004-1-17,Regular Season,678,909,10,0,0,0,0,.00nan,0,0
0,2004-1-17,Regular Season,678,1354,10,53,32,4,28,.875,3523000,0
0,2004-1-17,Regular Season,678,1426,0,84,34,2,32,.941,3600000,0
0,2004-1-17,Regular Season,678,2180,0,0,0,0,0,.00nan,0,0
0,2004-1-17,Regular Season,675,1607,19,45,32,5,27,.844,3900000,0
0,2004-1-17,Regular Season,675,1780,12,0,0,0,0,.00nan,0,0
0,2004-1-17,Regular Season,675,2213,12,61,42,5,37,.881,3900000,0
0,2004-1-17,Regular Season,675,2214,19,0,0,0,0,.00nan,0,0
0,2004-1-17,Regular Season,680,1265,23,0,0,0,0,.00nan,0,0
0,2004-1-17,Regular Season,680,1754,32,0,0,0,0,.00nan,0,0
0,2004-1-17,Regular Season,680,2037,23,82,26,1,25,.962,3600000,0
0,2004-1-17,Regular Season,680,2246,32,75,26,2,24,.923,3544000,0
0,2004-1-17,Regular Season,676,1838,27,0,0,0,0,.00nan,0,0
0,2004-1-17,Regular Season,676,2050,25,0,0,0,0,.00nan,0,0
0,2004-1-17,Regular Season,676,2347,27,85,38,3,35,.921,3566000,0
0,2004-1-17,Regular Season,676,2458,25,66,16,1,15,.938,3600000,0
0,2004-1-17,Regular Season,677,412,31,81,34,2,32,.941,3900000,0
0,2004-1-17,Regular Season,677,1451,29,86,36,2,34,.944,3900000,0
0,2004-1-17,Regular Season,677,1598,29,0,0,0,0,.00nan,0,0
0,2004-1-17,Regular Season,677,2086,31,0,0,0,0,.00nan,0,0
0,2004-1-17,Regular Season,679,1198,21,0,0,0,0,.00nan,0,0
0,2004-1-17,Regular Season,679,1522,22,0,0,0,0,.00nan,0,0
0,2004-1-17,Regular Season,679,1621,22,91,38,2,36,.947,3568000,0
0,2004-1-17,Regular Season,679,2065,21,100,25,0,25,1.000,3600000,0
0,2004-1-18,Regular Season,689,194,15,0,0,0,0,.00nan,0,0
0,2004-1-18,Regular Season,689,1089,15,82,30,2,28,.933,3806000,0
0,2004-1-18,Regular Season,689,1522,22,88,34,1,33,.971,3806000,0
0,2004-1-18,Regular Season,689,1621,22,0,0,0,0,.00nan,0,0
0,2004-1-18,Regular Season,688,295,11,71,29,2,27,.931,3558000,0
0,2004-1-18,Regular Season,688,1235,11,0,0,0,0,.00nan,0,0
0,2004-1-18,Regular Season,688,1907,8,0,0,0,0,.00nan,0,0
0,2004-1-18,Regular Season,688,2182,8,91,31,1,30,.968,3600000,0
0,2004-1-18,Regular Season,687,1188,34,0,0,0,0,.00nan,0,0
0,2004-1-18,Regular Season,687,1265,23,0,0,0,0,.00nan,0,0
0,2004-1-18,Regular Season,687,1318,34,99,47,2,45,.957,3600000,0
0,2004-1-18,Regular Season,687,2037,23,55,20,3,17,.850,3583000,0
0,2004-1-18,Regular Season,686,1295,33,77,23,1,22,.957,3900000,0
0,2004-1-18,Regular Season,686,1321,33,0,0,0,0,.00nan,0,0
0,2004-1-18,Regular Season,686,2143,24,100,34,1,33,.971,3900000,0
0,2004-1-18,Regular Season,686,2273,24,0,0,0,0,.00nan,0,0
0,2004-1-19,Regular Season,694,1329,20,100,32,0,32,1.000,3900000,0
0,2004-1-19,Regular Season,694,1655,28,99,23,0,23,1.000,3900000,0
0,2004-1-19,Regular Season,694,1959,28,0,0,0,0,.00nan,0,0
0,2004-1-19,Regular Season,694,2122,20,0,0,0,0,.00nan,0,0
0,2004-1-19,Regular Season,695,1572,9,77,14,0,14,1.000,3600000,0
0,2004-1-19,Regular Season,695,1695,9,0,0,0,0,.00nan,0,0
0,2004-1-19,Regular Season,695,1838,27,0,0,0,0,.00nan,0,0
0,2004-1-19,Regular Season,695,2347,27,89,44,1,43,.977,3600000,0
0,2004-1-19,Regular Season,696,1451,29,96,32,1,31,.969,3600000,0
0,2004-1-19,Regular Season,696,1598,29,0,0,0,0,.00nan,0,0
0,2004-1-19,Regular Season,696,2050,25,0,0,0,0,.00nan,0,0
0,2004-1-19,Regular Season,696,2458,25,72,30,4,26,.867,3600000,0
0,2004-1-19,Regular Season,697,1258,18,99,42,1,41,.976,3900000,0
0,2004-1-19,Regular Season,697,1494,18,0,0,0,0,.00nan,0,0
0,2004-1-19,Regular Season,697,1780,12,0,0,0,0,.00nan,0,0
0,2004-1-19,Regular Season,697,2213,12,75,21,1,20,.952,3900000,0
0,2004-1-19,Regular Season,690,909,10,0,0,0,0,.00nan,0,0
0,2004-1-19,Regular Season,690,1354,10,81,23,1,22,.957,3600000,0
0,2004-1-19,Regular Season,690,1951,5,0,0,0,0,.00nan,0,0
0,2004-1-19,Regular Season,690,1975,5,76,38,4,34,.895,3600000,0
0,2004-1-19,Regular Season,693,1389,35,87,32,1,31,.969,3900000,0
0,2004-1-19,Regular Season,693,1754,32,0,0,0,0,.00nan,0,0
0,2004-1-19,Regular Season,693,2013,35,0,0,0,0,.00nan,0,0
0,2004-1-19,Regular Season,693,2246,32,90,41,1,40,.976,3900000,0
0,2004-1-19,Regular Season,691,412,31,71,37,4,33,.892,3600000,0
0,2004-1-19,Regular Season,691,1558,16,0,0,0,0,.00nan,0,0
0,2004-1-19,Regular Season,691,1890,16,88,17,0,17,1.000,3600000,0
0,2004-1-19,Regular Season,691,2086,31,0,0,0,0,.00nan,0,0
0,2004-1-19,Regular Season,692,1211,30,0,0,0,0,.00nan,0,0
0,2004-1-19,Regular Season,692,1433,30,67,30,3,27,.900,3563000,0
0,2004-1-19,Regular Season,692,1607,19,69,27,2,25,.926,3600000,0
0,2004-1-19,Regular Season,692,2214,19,0,0,0,0,.00nan,0,0
0,2004-1-20,Regular Season,702,909,10,100,26,0,26,1.000,3600000,0
0,2004-1-20,Regular Season,702,1354,10,0,0,0,0,.00nan,0,0
0,2004-1-20,Regular Season,702,1951,5,68,41,4,37,.902,3600000,0
0,2004-1-20,Regular Season,702,1975,5,0,0,0,0,.00nan,0,0
0,2004-1-20,Regular Season,703,1374,14,0,0,0,0,.00nan,0,0
0,2004-1-20,Regular Season,703,1426,0,0,0,0,0,.00nan,0,0
0,2004-1-20,Regular Season,703,1470,14,49,28,5,23,.821,3516000,0
0,2004-1-20,Regular Season,703,2180,0,95,52,3,49,.942,3600000,0
0,2004-1-20,Regular Season,704,194,15,0,0,0,0,.00nan,0,0
0,2004-1-20,Regular Season,704,1089,15,82,43,4,39,.907,3600000,0
0,2004-1-20,Regular Season,704,1198,21,0,0,0,0,.00nan,0,0
0,2004-1-20,Regular Season,704,2065,21,58,18,2,16,.889,3600000,0
0,2004-1-20,Regular Season,701,295,11,0,0,0,0,.00nan,0,0
0,2004-1-20,Regular Season,701,1235,11,72,31,3,28,.903,3600000,0
0,2004-1-20,Regular Season,701,1607,19,32,23,5,18,.783,3563000,0
0,2004-1-20,Regular Season,701,2214,19,0,0,0,0,.00nan,0,0
0,2004-1-20,Regular Season,705,711,3,47,29,4,25,.862,3600000,0
0,2004-1-20,Regular Season,705,1128,3,0,0,0,0,.00nan,0,0
0,2004-1-20,Regular Season,705,1329,20,74,28,3,25,.893,3600000,0
0,2004-1-20,Regular Season,705,2122,20,0,0,0,0,.00nan,0,0
0,2004-1-20,Regular Season,698,458,17,0,0,0,0,.00nan,0,0
0,2004-1-20,Regular Season,698,1150,17,100,39,0,39,1.000,3600000,0
0,2004-1-20,Regular Season,698,1295,33,0,0,0,0,.00nan,0,0
0,2004-1-20,Regular Season,698,1321,33,85,28,1,27,.964,3556000,0
0,2004-1-20,Regular Season,700,1265,23,0,0,0,0,.00nan,0,0
0,2004-1-20,Regular Season,700,1780,12,0,0,0,0,.00nan,0,0
0,2004-1-20,Regular Season,700,2037,23,72,31,3,28,.903,3567000,0
0,2004-1-20,Regular Season,700,2213,12,77,16,1,15,.938,3600000,0
0,2004-1-20,Regular Season,699,1655,28,72,22,2,20,.909,3900000,0
0,2004-1-20,Regular Season,699,1959,28,0,0,0,0,.00nan,0,0
0,2004-1-20,Regular Season,699,2143,24,0,0,0,0,.00nan,0,0
0,2004-1-20,Regular Season,699,2273,24,91,42,2,40,.952,3900000,0
0,2004-1-21,Regular Season,706,1188,34,0,0,0,0,.00nan,0,0
0,2004-1-21,Regular Season,706,1318,34,89,34,2,32,.941,3600000,0
0,2004-1-21,Regular Season,706,1558,16,0,0,0,0,.00nan,0,0
0,2004-1-21,Regular Season,706,1890,16,79,25,1,24,.960,3600000,0
0,2004-1-21,Regular Season,713,711,3,0,0,0,0,.00nan,0,0
0,2004-1-21,Regular Season,713,1128,3,99,50,2,48,.960,3900000,0
0,2004-1-21,Regular Season,713,1522,22,0,0,0,0,.00nan,0,0
0,2004-1-21,Regular Season,713,1621,22,81,28,2,26,.929,3900000,0
0,2004-1-21,Regular Season,711,1174,26,0,0,0,0,.00nan,0,0
0,2004-1-21,Regular Season,711,1215,26,70,15,1,14,.933,3643000,0
0,2004-1-21,Regular Season,711,1838,27,0,0,0,0,.00nan,0,0
0,2004-1-21,Regular Season,711,2347,27,92,39,2,37,.949,3643000,0
0,2004-1-21,Regular Season,710,1198,21,0,0,0,0,.00nan,0,0
0,2004-1-21,Regular Season,710,2065,21,52,16,2,14,.875,3600000,0
0,2004-1-21,Regular Season,710,2143,24,68,37,3,34,.919,3546000,0
0,2004-1-21,Regular Season,710,2273,24,0,0,0,0,.00nan,0,0
0,2004-1-21,Regular Season,712,1258,18,65,40,4,36,.900,3134000,0
0,2004-1-21,Regular Season,712,1451,29,80,24,1,23,.958,3600000,0
0,2004-1-21,Regular Season,712,1494,18,30,6,3,3,.500,466000,0
0,2004-1-21,Regular Season,712,1598,29,0,0,0,0,.00nan,0,0
0,2004-1-21,Regular Season,707,412,31,42,29,5,24,.828,2247000,0
0,2004-1-21,Regular Season,707,2050,25,0,0,0,0,.00nan,0,0
0,2004-1-21,Regular Season,707,2086,31,58,19,2,17,.895,1353000,0
0,2004-1-21,Regular Season,707,2458,25,94,28,1,27,.964,3600000,0
0,2004-1-21,Regular Season,709,1389,35,0,0,0,0,.00nan,0,0
0,2004-1-21,Regular Season,709,1907,8,0,0,0,0,.00nan,0,0
0,2004-1-21,Regular Season,709,2013,35,65,18,1,17,.944,3600000,0
0,2004-1-21,Regular Season,709,2182,8,31,26,5,21,.808,3600000,0
0,2004-1-21,Regular Season,708,1211,30,30,7,3,4,.571,306000,0
0,2004-1-21,Regular Season,708,1433,30,88,26,0,26,1.000,3294000,0
0,2004-1-21,Regular Season,708,1572,9,60,21,2,19,.905,3600000,0
0,2004-1-21,Regular Season,708,1695,9,0,0,0,0,.00nan,0,0
0,2004-1-22,Regular Season,719,295,11,34,30,6,24,.800,2464000,0
0,2004-1-22,Regular Season,719,1235,11,69,20,2,18,.900,1136000,0
0,2004-1-22,Regular Season,719,1572,9,0,0,0,0,.00nan,0,0
0,2004-1-22,Regular Season,719,1695,9,60,32,4,28,.875,3600000,0
0,2004-1-22,Regular Season,721,194,15,56,5,0,5,1.000,544000,0
0,2004-1-22,Regular Season,721,1089,15,38,44,8,36,.818,3056000,0
0,2004-1-22,Regular Season,721,1655,28,41,26,5,21,.808,3600000,0
0,2004-1-22,Regular Season,721,1959,28,0,0,0,0,.00nan,0,0
0,2004-1-22,Regular Season,722,1174,26,80,26,1,25,.962,3600000,0
0,2004-1-22,Regular Season,722,1215,26,0,0,0,0,.00nan,0,0
0,2004-1-22,Regular Season,722,1838,27,75,39,4,35,.897,3600000,0
0,2004-1-22,Regular Season,722,2347,27,0,0,0,0,.00nan,0,0
0,2004-1-22,Regular Season,718,1265,23,0,0,0,0,.00nan,0,0
0,2004-1-22,Regular Season,718,1451,29,0,0,0,0,.00nan,0,0
0,2004-1-22,Regular Season,718,1598,29,68,37,3,34,.919,3900000,0
0,2004-1-22,Regular Season,718,2037,23,84,36,3,33,.917,3900000,0
0,2004-1-22,Regular Season,720,909,10,62,32,3,29,.906,3585000,0
0,2004-1-22,Regular Season,720,1354,10,0,0,0,0,.00nan,0,0
0,2004-1-22,Regular Season,720,1374,14,0,0,0,0,.00nan,0,0
0,2004-1-22,Regular Season,720,1470,14,76,27,2,25,.926,3600000,0
0,2004-1-22,Regular Season,714,1295,33,81,38,3,35,.921,3600000,0
0,2004-1-22,Regular Season,714,1321,33,0,0,0,0,.00nan,0,0
0,2004-1-22,Regular Season,714,2050,25,0,0,0,0,.00nan,0,0
0,2004-1-22,Regular Season,714,2458,25,100,27,0,27,1.000,3600000,0
0,2004-1-22,Regular Season,715,458,17,0,0,0,0,.00nan,0,0
0,2004-1-22,Regular Season,715,1150,17,79,13,0,13,1.000,3600000,0
0,2004-1-22,Regular Season,715,1951,5,0,0,0,0,.00nan,0,0
0,2004-1-22,Regular Season,715,1975,5,74,21,1,20,.952,3558000,0
0,2004-1-22,Regular Season,717,1188,34,77,42,4,38,.905,3600000,0
0,2004-1-22,Regular Season,717,1318,34,0,0,0,0,.00nan,0,0
0,2004-1-22,Regular Season,717,1907,8,96,29,1,28,.966,3600000,0
0,2004-1-22,Regular Season,717,2182,8,0,0,0,0,.00nan,0,0
0,2004-1-22,Regular Season,716,1607,19,80,26,2,24,.923,3600000,0
0,2004-1-22,Regular Season,716,1754,32,0,0,0,0,.00nan,0,0
0,2004-1-22,Regular Season,716,2214,19,0,0,0,0,.00nan,0,0
0,2004-1-22,Regular Season,716,2246,32,77,38,4,34,.895,3600000,0
0,2004-1-23,Regular Season,727,1198,21,59,19,2,17,.895,3558000,0
0,2004-1-23,Regular Season,727,1426,0,0,0,0,0,.00nan,0,0
0,2004-1-23,Regular Season,727,2065,21,0,0,0,0,.00nan,0,0
0,2004-1-23,Regular Season,727,2180,0,93,41,1,40,.976,3600000,0
0,2004-1-23,Regular Season,725,412,31,0,0,0,0,.00nan,0,0
0,2004-1-23,Regular Season,725,1522,22,0,0,0,0,.00nan,0,0
0,2004-1-23,Regular Season,725,1621,22,62,38,4,34,.895,3900000,0
0,2004-1-23,Regular Season,725,2086,31,60,34,4,30,.882,3900000,0
0,2004-1-23,Regular Season,726,1211,30,0,0,0,0,.00nan,0,0
0,2004-1-23,Regular Season,726,1389,35,82,17,0,17,1.000,3600000,0
0,2004-1-23,Regular Season,726,1433,30,89,32,1,31,.969,3600000,0
0,2004-1-23,Regular Season,726,2013,35,0,0,0,0,.00nan,0,0
0,2004-1-23,Regular Season,724,1558,16,49,27,4,23,.852,3522000,0
0,2004-1-23,Regular Season,724,1780,12,0,0,0,0,.00nan,0,0
0,2004-1-23,Regular Season,724,1890,16,0,0,0,0,.00nan,0,0
0,2004-1-23,Regular Season,724,2213,12,81,37,2,35,.946,3600000,0
0,2004-1-23,Regular Season,723,1329,20,67,32,3,29,.906,3881000,0
0,2004-1-23,Regular Season,723,2122,20,0,0,0,0,.00nan,0,0
0,2004-1-23,Regular Season,723,2143,24,0,0,0,0,.00nan,0,0
0,2004-1-23,Regular Season,723,2273,24,76,31,2,29,.935,3881000,0
0,2004-1-24,Regular Season,736,458,17,0,0,0,0,.00nan,0,0
0,2004-1-24,Regular Season,736,1150,17,93,27,1,26,.963,3600000,0
0,2004-1-24,Regular Season,736,1374,14,0,0,0,0,.00nan,0,0
0,2004-1-24,Regular Season,736,1470,14,51,38,6,32,.842,3600000,0
0,2004-1-24,Regular Season,737,1174,26,0,0,0,0,.00nan,0,0
0,2004-1-24,Regular Season,737,1215,26,100,23,0,23,1.000,3600000,0
0,2004-1-24,Regular Season,737,1572,9,30,18,4,14,.778,3600000,0
0,2004-1-24,Regular Season,737,1695,9,0,0,0,0,.00nan,0,0
0,2004-1-24,Regular Season,740,1558,16,0,0,0,0,.00nan,0,0
0,2004-1-24,Regular Season,740,1780,12,0,0,0,0,.00nan,0,0
0,2004-1-24,Regular Season,740,1890,16,55,23,3,20,.870,3600000,0
0,2004-1-24,Regular Season,740,2213,12,65,43,5,38,.884,3600000,0
0,2004-1-24,Regular Season,739,1389,35,80,28,2,26,.929,3586000,0
0,2004-1-24,Regular Season,739,1838,27,0,0,0,0,.00nan,0,0
0,2004-1-24,Regular Season,739,2013,35,0,0,0,0,.00nan,0,0
0,2004-1-24,Regular Season,739,2347,27,95,23,0,23,1.000,3600000,0
0,2004-1-24,Regular Season,735,909,10,0,0,0,0,.00nan,0,0
0,2004-1-24,Regular Season,735,1354,10,56,26,3,23,.885,3600000,0
0,2004-1-24,Regular Season,735,1655,28,38,24,5,19,.792,3598000,0
0,2004-1-24,Regular Season,735,1959,28,0,0,0,0,.00nan,0,0
0,2004-1-24,Regular Season,738,194,15,0,0,0,0,.00nan,0,0
0,2004-1-24,Regular Season,738,1089,15,97,39,2,37,.949,3600000,0
0,2004-1-24,Regular Season,738,2050,25,0,0,0,0,.00nan,0,0
0,2004-1-24,Regular Season,738,2458,25,54,23,4,19,.826,3600000,0
0,2004-1-24,Regular Season,732,1265,23,0,0,0,0,.00nan,0,0
0,2004-1-24,Regular Season,732,1754,32,0,0,0,0,.00nan,0,0
0,2004-1-24,Regular Season,732,2037,23,66,27,3,24,.889,3600000,0
0,2004-1-24,Regular Season,732,2246,32,55,29,4,25,.862,3578000,0
0,2004-1-24,Regular Season,728,1295,33,61,40,5,35,.875,3600000,0
0,2004-1-24,Regular Season,728,1321,33,0,0,0,0,.00nan,0,0
0,2004-1-24,Regular Season,728,1329,20,0,0,0,0,.00nan,0,0
0,2004-1-24,Regular Season,728,2122,20,91,23,0,23,1.000,3600000,0
0,2004-1-24,Regular Season,729,412,31,100,28,0,28,1.000,3600000,0
0,2004-1-24,Regular Season,729,1951,5,0,0,0,0,.00nan,0,0
0,2004-1-24,Regular Season,729,1975,5,71,18,1,17,.944,3600000,0
0,2004-1-24,Regular Season,729,2086,31,0,0,0,0,.00nan,0,0
0,2004-1-24,Regular Season,730,1188,34,0,0,0,0,.00nan,0,0
0,2004-1-24,Regular Season,730,1318,34,83,26,1,25,.962,3600000,0
0,2004-1-24,Regular Season,730,1907,8,0,0,0,0,.00nan,0,0
0,2004-1-24,Regular Season,730,2182,8,70,41,4,37,.902,3600000,0
0,2004-1-24,Regular Season,734,711,3,0,0,0,0,.00nan,0,0
0,2004-1-24,Regular Season,734,1128,3,66,28,3,25,.893,3600000,0
0,2004-1-24,Regular Season,734,1426,0,62,30,4,26,.867,3582000,0
0,2004-1-24,Regular Season,734,2180,0,0,0,0,0,.00nan,0,0
0,2004-1-24,Regular Season,731,1451,29,100,25,0,25,1.000,3900000,0
0,2004-1-24,Regular Season,731,1598,29,0,0,0,0,.00nan,0,0
0,2004-1-24,Regular Season,731,1607,19,100,28,0,28,1.000,3900000,0
0,2004-1-24,Regular Season,731,2214,19,0,0,0,0,.00nan,0,0
0,2004-1-24,Regular Season,733,295,11,0,0,0,0,.00nan,0,0
0,2004-1-24,Regular Season,733,1211,30,76,33,2,31,.939,3579000,0
0,2004-1-24,Regular Season,733,1235,11,69,19,1,18,.947,3600000,0
0,2004-1-24,Regular Season,733,1433,30,0,0,0,0,.00nan,0,0
0,2004-1-25,Regular Season,744,1374,14,90,33,1,32,.970,3600000,0
0,2004-1-25,Regular Season,744,1470,14,0,0,0,0,.00nan,0,0
0,2004-1-25,Regular Season,744,1522,22,0,0,0,0,.00nan,0,0
0,2004-1-25,Regular Season,744,1621,22,58,31,4,27,.871,3600000,0
0,2004-1-25,Regular Season,743,1258,18,42,15,3,12,.800,3589000,0
0,2004-1-25,Regular Season,743,1494,18,0,0,0,0,.00nan,0,0
0,2004-1-25,Regular Season,743,1754,32,0,0,0,0,.00nan,0,0
0,2004-1-25,Regular Season,743,2246,32,82,25,1,24,.960,3600000,0
0,2004-1-25,Regular Season,742,1198,21,0,0,0,0,.00nan,0,0
0,2004-1-25,Regular Season,742,1295,33,0,0,0,0,.00nan,0,0
0,2004-1-25,Regular Season,742,1321,33,53,33,5,28,.848,3600000,0
0,2004-1-25,Regular Season,742,2065,21,92,20,0,20,1.000,3600000,0
0,2004-1-25,Regular Season,741,458,17,0,0,0,0,.00nan,0,0
0,2004-1-25,Regular Season,741,1150,17,90,28,1,27,.964,3600000,0
0,2004-1-25,Regular Season,741,2143,24,0,0,0,0,.00nan,0,0
0,2004-1-25,Regular Season,741,2273,24,59,28,3,25,.893,3600000,0
0,2004-1-26,Regular Season,747,412,31,84,39,3,36,.923,3600000,0
0,2004-1-26,Regular Season,747,909,10,0,0,0,0,.00nan,0,0
0,2004-1-26,Regular Season,747,1354,10,51,28,4,24,.857,3567000,0
0,2004-1-26,Regular Season,747,2086,31,0,0,0,0,.00nan,0,0
0,2004-1-26,Regular Season,745,1572,9,76,27,2,25,.926,3600000,0
0,2004-1-26,Regular Season,745,1695,9,0,0,0,0,.00nan,0,0
0,2004-1-26,Regular Season,745,1780,12,0,0,0,0,.00nan,0,0
0,2004-1-26,Regular Season,745,2213,12,77,40,3,37,.925,3598000,0
0,2004-1-26,Regular Season,746,295,11,53,30,4,26,.867,3600000,0
0,2004-1-26,Regular Season,746,1235,11,0,0,0,0,.00nan,0,0
0,2004-1-26,Regular Season,746,1389,35,0,0,0,0,.00nan,0,0
0,2004-1-26,Regular Season,746,2013,35,62,31,3,28,.903,3600000,0
0,2004-1-27,Regular Season,753,194,15,0,0,0,0,.00nan,0,0
0,2004-1-27,Regular Season,753,1089,15,94,31,1,30,.968,3600000,0
0,2004-1-27,Regular Season,753,1451,29,49,35,5,30,.857,3600000,0
0,2004-1-27,Regular Season,753,1598,29,0,0,0,0,.00nan,0,0
0,2004-1-27,Regular Season,754,711,3,0,0,0,0,.00nan,0,0
0,2004-1-27,Regular Season,754,1128,3,89,33,2,31,.939,3600000,0
0,2004-1-27,Regular Season,754,2143,24,0,0,0,0,.00nan,0,0
0,2004-1-27,Regular Season,754,2273,24,61,36,5,31,.861,3600000,0
0,2004-1-27,Regular Season,755,1258,18,0,0,0,0,.00nan,0,0
0,2004-1-27,Regular Season,755,1494,18,71,35,4,31,.886,3600000,0
0,2004-1-27,Regular Season,755,1907,8,0,0,0,0,.00nan,0,0
0,2004-1-27,Regular Season,755,2182,8,99,33,1,32,.970,3600000,0
0,2004-1-27,Regular Season,752,1174,26,0,0,0,0,.00nan,0,0
0,2004-1-27,Regular Season,752,1215,26,71,24,1,23,.958,3600000,0
0,2004-1-27,Regular Season,752,1607,19,58,24,3,21,.875,3568000,0
0,2004-1-27,Regular Season,752,2214,19,0,0,0,0,.00nan,0,0
0,2004-1-27,Regular Season,748,458,17,0,0,0,0,.00nan,0,0
0,2004-1-27,Regular Season,748,1150,17,95,22,0,22,1.000,3600000,0
0,2004-1-27,Regular Season,748,1426,0,0,0,0,0,.00nan,0,0
0,2004-1-27,Regular Season,748,2180,0,61,21,2,19,.905,3513000,0
0,2004-1-27,Regular Season,749,1188,34,0,0,0,0,.00nan,0,0
0,2004-1-27,Regular Season,749,1198,21,0,0,0,0,.00nan,0,0
0,2004-1-27,Regular Season,749,1318,34,87,33,1,32,.970,3600000,0
0,2004-1-27,Regular Season,749,2065,21,76,30,2,28,.933,3573000,0
0,2004-1-27,Regular Season,751,1329,20,0,0,0,0,.00nan,0,0
0,2004-1-27,Regular Season,751,1951,5,0,0,0,0,.00nan,0,0
0,2004-1-27,Regular Season,751,1975,5,100,35,1,34,.971,3600000,0
0,2004-1-27,Regular Season,751,2122,20,34,26,5,21,.808,3600000,0
0,2004-1-27,Regular Season,750,1265,23,0,0,0,0,.00nan,0,0
0,2004-1-27,Regular Season,750,2037,23,67,24,2,22,.917,3594000,0
0,2004-1-27,Regular Season,750,2050,25,0,0,0,0,.00nan,0,0
