PlayerId,Year,TeamId,LeagueId,GP,Min,W,L,T/OL,ENG,SO,GA,SA,GR
45199,2019,2580,20,20,68400,0,0,0,0,0,123,969,0
50116,2018,452,29,17,58140,0,0,0,0,0,98,748,0
50116,2019,163,32,34,116280,0,0,0,0,0,97,1213,0
74915,2021,1527,33,2,7200,0,0,0,0,0,6,60,0
74915,2021,1368,32,6,20520,0,0,0,0,0,30,204,0
78418,2016,1934,128,12,41040,0,0,0,0,0,21,250,0
78418,2015,1934,128,14,47880,0,0,0,0,0,33,359,0
78418,2014,1934,128,14,47880,0,0,0,0,0,49,402,0
78418,2012,1934,128,3,10800,0,0,0,0,0,8,116,0
265,2023,35,0,12,33912,6,1,1,0,1,26,280,61
265,2000,140,13,35,119700,0,0,0,0,0,135,1184,0
265,2001,140,13,55,188100,0,0,0,0,0,145,1706,0
265,2002,140,13,51,174420,0,0,0,0,0,163,1811,0
265,2003,140,13,10,34200,0,0,0,0,0,19,284,0
265,2003,15,0,21,69240,4,14,2,3,1,70,675,0
265,2004,59,1,54,184680,0,0,0,0,0,129,0,0
265,2005,59,1,12,41040,0,0,0,0,0,18,295,0
265,2005,15,0,50,168540,13,27,6,3,1,152,1485,0
265,2006,15,0,67,234300,40,16,9,2,5,184,1954,0
265,2007,59,1,5,17100,0,0,0,0,0,7,140,0
265,2007,15,0,35,111420,19,10,2,2,4,72,909,0
265,2008,15,0,62,218460,35,18,7,5,4,162,1850,0
265,2009,15,0,67,227880,37,21,6,4,1,168,1772,0
265,2010,15,0,65,221700,36,20,5,5,3,143,1742,0
265,2011,15,0,67,233760,42,17,4,6,3,153,1768,0
265,2012,15,0,33,111480,23,8,0,2,1,74,881,0
265,2013,15,0,64,227520,39,18,5,2,5,150,1774,0
265,2014,15,0,64,226560,34,20,9,0,10,146,1831,0
265,2015,15,0,58,207780,35,17,6,0,5,132,1665,0
265,2016,15,0,38,127500,18,10,7,0,1,107,1181,0
265,2017,4182,0,46,160380,29,13,4,0,4,100,1376,0
265,2018,4182,0,61,218100,35,21,5,0,8,152,1745,0
265,2019,4182,0,49,172800,27,16,5,0,5,133,1399,0
265,2020,4182,0,36,128820,26,10,0,0,6,71,989,0
265,2021,8,0,45,157620,19,21,5,0,4,129,1398,0
265,2021,35,0,11,39480,9,2,0,0,0,30,334,0
265,2022,35,0,21,74188,8,11,1,1,1,61,693,72
335,2003,778,8,12,41040,0,0,0,0,0,19,328,0
335,2004,1340,13,47,160740,0,0,0,0,0,124,1425,0
335,2005,51,1,13,44460,0,0,0,0,0,28,384,0
335,2005,1521,10,20,68400,0,0,0,0,0,39,574,0
335,2006,0,0,16,54720,10,6,0,2,2,44,469,0
335,2006,51,1,28,95760,0,0,0,0,0,53,0,0
335,2007,51,1,28,95760,0,0,0,0,0,56,789,0
335,2007,0,0,6,17100,2,1,1,0,1,10,151,0
335,2008,0,0,34,115860,18,14,1,0,1,92,1077,0
335,2009,0,0,45,157800,26,13,5,3,5,105,1386,0
335,2010,16,0,57,197640,27,21,7,3,7,136,1518,0
335,2011,16,0,46,164820,26,12,7,3,6,90,1211,0
335,2012,16,0,16,48780,6,5,1,2,3,29,286,0
335,2013,16,0,40,134280,24,9,4,3,4,83,1002,0
335,2013,22,0,12,42060,5,4,3,0,1,27,383,0
335,2014,20,0,59,213000,38,17,4,0,6,144,1673,0
335,2015,20,0,36,125460,18,13,4,0,3,80,984,0
335,2016,20,0,28,96300,12,9,5,0,2,75,885,0
335,2016,52,1,27,92340,0,0,0,0,0,55,733,0
335,2017,20,0,54,181440,20,26,6,0,1,161,1744,0
335,2018,5,0,40,138480,22,11,4,0,5,90,1158,0
335,2019,5,0,31,109980,18,6,6,0,3,73,905,0
335,2020,5,0,19,65400,9,6,4,0,2,46,482,0
335,2021,18,0,17,47820,4,7,2,0,0,39,400,0
335,2022,10,0,9,27056,3,4,0,1,0,23,209,61
447,2023,45,1,28,97420,11,17,0,1,0,98,965,69
447,2022,45,1,34,116312,15,17,1,1,1,97,1016,68
447,2021,45,1,6,20520,0,0,0,0,0,15,155,0
447,2021,12,0,9,27720,3,4,1,0,0,28,231,0
447,2020,12,0,32,107700,12,11,7,0,3,76,799,0
447,2008,74,10,33,112860,0,0,0,0,0,85,914,0
447,2007,84,10,27,92340,0,0,0,0,0,51,773,0
447,2012,735,2,26,88920,0,0,0,0,0,73,830,0
447,2019,12,0,30,100620,16,8,4,0,0,62,882,0
447,2018,12,0,41,133200,16,17,5,0,2,95,1232,0
447,2017,5,0,31,106860,16,6,7,0,1,76,876,0
447,2016,38,1,11,37620,0,0,0,0,0,28,269,0
447,2016,5,0,16,53100,7,6,1,0,0,39,405,0
447,2015,62,1,31,106020,0,0,0,0,0,72,911,0
447,2015,30,0,9,21360,3,3,0,0,1,16,175,0
447,2014,24,0,34,115200,8,17,6,0,1,87,874,0
447,2013,41,1,2,7200,0,0,0,0,0,6,83,0
447,2013,24,0,36,125040,19,14,1,5,1,80,1076,0
447,2012,5,0,14,48180,9,4,1,0,1,31,388,0
447,2011,38,1,44,150480,0,0,0,0,0,109,0,0
447,2011,5,0,1,3600,1,0,0,0,0,1,45,0
447,2010,50,1,34,116280,0,0,0,0,0,83,0,0
447,2010,38,1,16,54720,0,0,0,0,0,36,450,0
447,2010,35,0,4,11340,2,1,0,1,1,5,86,0
447,2009,50,1,40,136800,0,0,0,0,0,92,989,0
447,2009,35,0,2,4140,2,0,0,0,0,1,48,0
447,2008,50,1,10,34200,0,0,0,0,0,29,0,0
447,2007,50,1,12,41040,0,0,0,0,0,23,0,0
447,2005,90,12,44,150480,0,0,0,0,0,121,1458,0
514,2022,874,4,6,19538,4,1,0,0,0,11,144,70
514,2021,567,2,28,95760,0,0,0,0,0,57,655,0
514,2020,567,2,23,78660,0,0,0,0,0,54,667,0
514,2007,888,48,18,61560,0,0,0,0,0,56,560,0
514,2012,566,3,13,44460,0,0,0,0,0,29,414,0
514,2019,740,2,36,123120,0,0,0,0,0,82,1065,0
514,2018,832,7,31,106020,12,17,0,0,1,95,990,0
514,2017,54,1,56,191520,0,0,0,0,0,150,1630,0
514,2016,49,1,4,13680,0,0,0,0,0,13,100,0
514,2016,892,4,23,78660,0,0,0,0,0,57,679,0
514,2015,26,0,19,54360,5,7,1,0,0,47,443,0
514,2014,45,1,7,23940,0,0,0,0,0,11,0,0
514,2014,17,0,16,53460,4,8,2,0,0,41,542,0
514,2014,12,0,10,31020,2,8,0,0,0,32,256,0
514,2013,36,1,2,7200,0,0,0,0,0,3,0,0
514,2013,29,0,23,78120,8,12,2,2,1,63,580,0
514,2012,29,0,24,78240,10,10,1,3,0,63,642,0
514,2011,54,1,2,7200,0,0,0,0,0,7,58,0
514,2011,32,0,16,47520,5,8,0,4,0,32,364,0
514,2010,54,1,4,13680,0,0,0,0,0,10,118,0
514,2010,32,0,22,67860,11,5,2,0,2,49,576,0
514,2009,878,4,42,143640,0,0,0,0,0,98,1126,0
514,2008,874,4,24,82080,0,0,0,0,0,59,702,0
725,2023,11,0,13,37408,3,8,0,1,0,49,437,65
725,2022,11,0,45,146234,19,17,4,6,2,128,1283,65
725,2021,11,0,46,161160,23,13,9,0,2,116,1284,0
725,2020,11,0,22,73140,11,9,2,0,2,58,566,0
725,2007,67,10,38,129960,0,0,0,0,0,101,1063,0
725,2019,11,0,42,150960,16,22,4,0,1,117,1224,0
725,2018,11,0,46,158880,16,23,7,0,2,149,1329,0
725,2017,11,0,64,220620,33,28,3,0,5,147,1867,0
725,2005,202,14,17,58140,0,0,0,0,0,48,600,0
725,2006,202,14,37,126540,0,0,0,0,0,76,1070,0
725,2008,49,1,14,47880,0,0,0,0,0,36,0,0
725,2007,49,1,19,64980,0,0,0,0,0,42,0,0
725,2016,11,0,17,55860,8,5,2,0,2,35,421,0
725,2015,11,0,68,242040,40,23,5,0,5,149,1820,0
725,2014,11,0,72,251040,36,22,13,0,6,156,1896,0
725,2013,11,0,49,174240,27,17,4,1,6,100,1183,0
725,2012,11,0,37,128040,18,13,4,2,1,87,889,0
725,2011,11,0,69,245940,35,21,13,1,10,133,1863,0
725,2010,11,0,61,215460,35,22,3,4,6,134,1631,0
725,2009,11,0,72,255480,39,24,7,5,4,180,1927,0
725,2008,11,0,44,149700,21,18,2,6,4,103,1200,0
725,2007,11,0,3,8460,1,2,0,0,0,9,62,0
740,2023,4533,114,17,58583,9,7,1,1,0,60,486,81
740,2023,49,1,3,9063,1,0,0,0,0,5,78,70
740,2005,97,12,34,116280,0,0,0,0,0,91,1011,0
740,2006,97,12,60,205200,0,0,0,0,0,152,1727,0
740,2007,97,12,30,102600,0,0,0,0,0,78,975,0
740,2008,67,10,22,75240,0,0,0,0,0,69,719,0
740,2008,63,1,3,10800,0,0,0,0,0,9,75,0
740,2008,77,10,6,20520,0,0,0,0,0,8,205,0
740,2009,63,1,26,88920,0,0,0,0,0,56,747,0
740,2010,3,0,37,124800,20,10,5,3,3,90,1134,0
740,2010,63,1,15,51300,0,0,0,0,0,37,0,0
740,2011,3,0,34,112740,14,14,4,2,3,97,974,0
740,2012,3,0,33,111360,19,8,5,4,4,76,995,0
740,2013,3,0,36,107100,12,16,1,4,1,97,1094,0
740,2014,3,0,35,106020,9,16,1,0,0,93,1001,0
740,2015,3,0,32,108540,11,12,7,0,0,75,920,0
740,2015,27,0,8,28860,6,2,0,0,3,13,208,0
740,2016,31,0,43,139500,18,16,5,0,3,98,1222,0
740,2017,31,0,44,144660,22,14,6,0,4,120,1373,0
740,2018,31,0,36,108300,13,12,5,0,0,93,929,0
740,2019,24,0,25,82680,14,6,2,0,3,61,712,0
740,2020,24,0,22,79860,15,5,2,0,0,59,627,0
740,2021,27,0,48,160380,19,17,10,0,1,129,1450,0
740,2022,27,0,24,85001,7,11,3,2,0,71,720,68
740,2023,15,0,15,46318,2,10,1,0,0,55,455,58
767,2023,752,2,21,73727,8,8,3,0,0,58,688,74
767,2022,752,2,33,117909,13,15,3,2,1,100,990,64
767,2021,873,4,8,27360,0,0,0,0,0,18,257,0
767,2021,511,5,23,78660,0,0,0,0,0,57,570,0
767,2020,511,5,11,37620,0,0,0,0,0,17,283,0
767,2006,580,59,34,116280,0,0,0,0,0,91,1110,0
767,2008,574,3,52,177840,0,0,0,0,0,119,1545,0
767,2007,574,3,31,106020,0,0,0,0,0,76,894,0
767,2019,730,2,32,109440,0,0,0,0,0,77,875,0
767,2018,738,2,20,68400,0,0,0,0,0,35,449,0
767,2017,752,2,37,126540,0,0,0,0,0,89,1072,0
767,2016,752,2,15,51300,0,0,0,0,0,28,459,0
767,2015,752,2,52,177840,0,0,0,0,0,93,1500,0
767,2014,752,2,21,71820,0,0,0,0,0,32,582,0
767,2014,732,2,19,64980,0,0,0,0,0,43,500,0
767,2013,732,2,34,116280,0,0,0,0,0,63,887,0
767,2012,882,4,41,140220,0,0,0,0,0,63,1033,0
767,2011,42,1,21,71820,0,0,0,0,0,54,0,0
767,2010,882,4,32,109440,0,0,0,0,0,60,811,0
767,2009,39,1,48,164160,0,0,0,0,0,132,0,0
767,2009,31,0,2,4020,0,1,0,0,0,6,40,0
910,2023,2564,10,23,82333,12,9,1,3,1,55,617,67
910,2006,106,12,30,102600,0,0,0,0,0,80,825,0
910,2007,106,12,45,153900,0,0,0,0,0,88,1128,0
910,2008,106,12,54,184680,0,0,0,0,0,101,1603,0
910,2009,62,1,55,188100,0,0,0,0,0,131,0,0
910,2009,29,0,2,2640,0,0,0,0,0,3,16,0
910,2010,62,1,46,157320,0,0,0,0,0,116,0,0
910,2011,62,1,45,153900,0,0,0,0,0,95,0,0
910,2011,29,0,5,14640,1,3,1,1,0,14,116,0
910,2012,47,1,15,51300,0,0,0,0,0,32,438,0
910,2012,36,1,33,112860,0,0,0,0,0,77,0,0
910,2013,47,1,41,140220,0,0,0,0,0,92,0,0
910,2013,0,0,3,9780,2,0,0,0,1,5,93,0
910,2014,0,0,17,60300,6,6,4,0,0,46,509,0
910,2014,47,1,2,7200,0,0,0,0,0,5,0,0
910,2015,0,0,6,13560,1,3,0,0,0,12,98,0
910,2015,62,1,2,7200,0,0,0,0,0,5,63,0
910,2015,37,1,10,34200,0,0,0,0,0,27,0,0
910,2016,30,0,1,600,0,0,0,0,0,0,5,0
910,2016,62,1,27,92340,0,0,0,0,0,75,735,0
910,2017,57,1,39,133380,0,0,0,0,0,98,1153,0
910,2018,53,1,21,71820,0,0,0,0,0,62,626,0
910,2018,41,1,7,23940,0,0,0,0,0,8,182,0
910,2019,59,1,18,61560,0,0,0,0,0,34,447,0
910,2020,39,1,2,7200,0,0,0,0,0,5,74,0
910,2020,17,0,13,43740,2,8,2,0,0,43,447,0
910,2021,17,0,29,100260,10,12,5,0,1,91,900,0
910,2022,59,1,39,139894,16,16,6,0,2,112,1261,71
1318,2023,846,66,11,33274,5,4,0,0,0,30,330,68
1318,2023,830,7,4,14400,1,3,0,0,0,13,111,55
1318,2022,830,7,17,61936,11,6,0,0,0,48,486,65
1318,2021,838,7,21,71820,0,0,0,0,0,71,670,0
1318,2020,832,7,26,88920,0,0,0,0,0,83,856,0
1318,2009,71,10,31,106020,0,0,0,0,0,83,748,0
1318,2019,830,7,32,109440,0,0,0,0,0,72,837,0
1318,2018,830,7,24,82080,0,0,0,0,0,71,645,0
1318,2017,830,7,32,109440,0,0,0,0,0,85,934,0
1318,2013,47,1,29,99180,0,0,0,0,0,77,0,0
1318,2012,47,1,38,129960,0,0,0,0,0,106,0,0
1318,2011,47,1,39,133380,0,0,0,0,0,109,0,0
1318,2010,47,1,21,71820,0,0,0,0,0,61,0,0
1318,2009,51,1,1,3600,0,0,0,0,0,2,29,0
1318,2016,830,7,49,167580,0,0,0,0,0,118,1595,0
1318,2015,830,7,46,157320,0,0,0,0,0,112,1436,0
1318,2014,830,7,20,68400,0,0,0,0,0,52,553,0
1318,2006,835,7,1,3600,0,0,0,0,0,6,42,0
1318,2008,144,13,57,194940,0,0,0,0,0,174,1758,0
1318,2007,144,13,32,109440,0,0,0,0,0,115,935,0
1359,2023,875,4,47,162851,24,18,4,4,4,116,1595,77
1359,2022,875,4,48,163688,19,21,4,3,2,125,1567,70
1359,2021,749,2,39,133380,0,0,0,0,0,102,1097,0
1359,2020,749,2,32,109440,0,0,0,0,0,78,907,0
1359,2010,3838,59,4,13680,0,0,0,0,0,17,119,0
1359,2010,584,59,5,17100,0,0,0,0,0,12,156,0
1359,2010,576,59,1,3600,0,0,0,0,0,2,35,0
1359,2009,3838,59,5,17100,0,0,0,0,0,10,149,0
1359,2009,584,59,9,30780,0,0,0,0,0,25,313,0
1359,2012,564,3,54,184680,0,0,0,0,0,124,1494,0
1359,2011,574,3,14,47880,0,0,0,0,0,35,380,0
1359,2010,574,3,15,51300,0,0,0,0,0,44,494,0
1359,2009,574,3,3,10800,0,0,0,0,0,13,79,0
1359,2013,78,10,4,13680,0,0,0,0,0,4,71,0
1359,2018,736,2,52,177840,0,0,0,0,0,125,1603,0
1359,2019,839,7,21,71820,0,0,0,0,0,47,566,0
1359,2017,876,4,31,106020,0,0,0,0,0,71,798,0
1359,2016,876,4,42,143640,0,0,0,0,0,88,1086,0
1359,2015,40,1,20,68400,0,0,0,0,0,64,0,0
1359,2015,19,0,22,71760,7,9,5,0,1,55,564,0
1359,2014,40,1,37,126540,0,0,0,0,0,95,0,0
1359,2014,19,0,6,19980,4,2,0,0,1,14,153,0
1359,2013,40,1,37,126540,0,0,0,0,0,82,1108,0
1359,2013,19,0,9,30060,4,4,0,0,0,21,193,0
1359,2011,40,1,9,30780,0,0,0,0,0,25,0,0
1359,2010,40,1,1,3600,0,0,0,0,0,6,0,0
2531,2022,175,33,42,143049,19,17,4,2,4,122,1183,64
2531,2021,556,9,40,136800,0,0,0,0,0,127,1296,0
2531,2018,77,10,12,41040,0,0,0,0,0,33,337,0
2531,2017,69,10,36,123120,0,0,0,0,0,107,1126,0
2531,2016,151,10,38,129960,0,0,0,0,0,101,1174,0
2531,2015,67,10,18,61560,0,0,0,0,0,39,527,0
2531,2015,1095,10,1,3600,0,0,0,0,0,11,40,0
2531,2015,75,10,4,13680,0,0,0,0,0,11,116,0
2531,2014,77,10,23,78660,0,0,0,0,0,41,569,0
2531,2013,77,10,2,7200,0,0,0,0,0,7,60,0
2531,2012,81,10,14,47880,0,0,0,0,0,46,474,0
2531,2012,77,10,10,34200,0,0,0,0,0,39,317,0
2531,2019,558,9,49,167580,0,0,0,0,0,146,1718,0
2531,2014,38,1,1,3600,0,0,0,0,0,5,24,0
2531,2011,38,1,1,3600,0,0,0,0,0,4,0,0
2531,2011,101,12,55,188100,0,0,0,0,0,144,1455,0
2531,2011,90,12,2,7200,0,0,0,0,0,9,67,0
2531,2010,90,12,30,102600,0,0,0,0,0,82,828,0
2531,2009,90,12,36,123120,0,0,0,0,0,113,1076,0
2531,2008,90,12,13,44460,0,0,0,0,0,31,333,0
3347,2021,695,197,17,58140,0,0,0,0,0,80,615,0
3347,2020,2233,128,6,20520,0,0,0,0,0,20,194,0
3347,2018,1919,128,8,27360,0,0,0,0,0,23,250,0
3347,2019,1423,9,17,58140,0,0,0,0,0,51,515,0
3347,2018,272,35,3,10800,0,0,0,0,0,11,75,0
3851,2023,1605,113,16,57600,12,2,2,0,0,43,492,52
3851,2022,3797,193,21,68665,11,7,0,1,0,68,596,59
3851,2021,3797,193,15,51300,0,0,0,0,0,50,455,0
3851,2019,3797,193,14,47880,0,0,0,0,0,42,488,0
3851,2018,3800,193,11,37620,0,0,0,0,0,39,351,0
3851,2017,3800,193,11,37620,0,0,0,0,0,37,298,0
3851,2016,3800,193,6,20520,0,0,0,0,0,16,180,0
3851,2014,3798,193,10,34200,0,0,0,0,0,39,298,0
3851,2014,152,10,3,10800,0,0,0,0,0,6,80,0
3851,2014,151,10,4,13680,0,0,0,0,0,11,107,0
3851,2010,192,14,2,7200,0,0,0,0,0,9,76,0
3851,2011,192,14,16,54720,0,0,0,0,0,33,493,0
3851,2012,192,14,29,99180,0,0,0,0,0,83,943,0
3851,2013,192,14,18,61560,0,0,0,0,0,42,532,0
3851,2016,617,16,7,23940,0,0,0,0,0,22,214,0
3851,2015,612,16,12,41040,0,0,0,0,0,30,333,0
4281,2023,633,6,10,36627,5,3,2,0,1,23,312,73
4281,2023,570,3,7,21807,3,3,0,1,1,12,172,72
4281,2023,473,22,6,21513,2,3,1,1,0,19,180,76
4281,2022,473,22,40,140266,26,9,5,0,0,101,1166,70
4281,2021,480,22,28,95760,0,0,0,0,0,64,736,0
4281,2020,842,66,10,34200,0,0,0,0,0,35,330,0
4281,2020,562,3,7,23940,0,0,0,0,0,24,185,0
4281,2016,563,59,39,133380,0,0,0,0,0,80,1081,0
4281,2019,574,3,30,102600,0,0,0,0,0,88,800,0
4281,2018,574,3,34,116280,0,0,0,0,0,77,865,0
4281,2017,574,3,23,78660,0,0,0,0,0,50,588,0
4281,2015,74,10,15,51300,0,0,0,0,0,41,369,0
4281,2012,204,14,12,41040,0,0,0,0,0,30,313,0
4281,2013,204,14,25,85500,0,0,0,0,0,61,663,0
4281,2014,204,14,31,106020,0,0,0,0,0,68,958,0
4281,2015,41,1,11,37620,0,0,0,0,0,32,286,0
4281,2014,41,1,1,3600,0,0,0,0,0,3,35,0
4613,2022,3798,193,15,48898,8,5,1,0,1,46,432,62
4613,2021,3800,193,13,44460,0,0,0,0,0,50,431,0
4613,2019,3796,193,2,7200,0,0,0,0,0,10,65,0
4613,2019,3800,193,12,41040,0,0,0,0,0,57,375,0
4613,2018,3796,193,21,71820,0,0,0,0,0,71,634,0
4613,2017,3796,193,15,51300,0,0,0,0,0,44,468,0
4613,2016,3796,193,27,92340,0,0,0,0,0,77,875,0
4613,2015,3799,193,15,51300,0,0,0,0,0,55,509,0
4613,2015,3796,193,10,34200,0,0,0,0,0,23,277,0
4613,2012,3800,193,17,58140,0,0,0,0,0,51,495,0
4613,2011,67,10,21,71820,0,0,0,0,0,76,717,0
4613,2011,38,1,4,13680,0,0,0,0,0,16,118,0
4613,2010,144,13,5,17100,0,0,0,0,0,14,144,0
4613,2009,144,13,25,85500,0,0,0,0,0,67,684,0
4613,2008,144,13,21,71820,0,0,0,0,0,65,657,0
5073,2022,1586,114,23,78998,14,7,2,2,0,83,659,73
5073,2022,72,10,11,40318,7,1,3,0,1,26,288,68
5073,2021,72,10,50,171000,0,0,0,0,0,159,1590,0
5073,2020,167,33,2,7200,0,0,0,0,0,3,57,0
5073,2020,81,10,6,20520,0,0,0,0,0,16,182,0
5073,2020,1095,10,3,10800,0,0,0,0,0,8,81,0
5073,2019,169,33,3,10800,0,0,0,0,0,8,82,0
5073,2019,73,10,1,3600,0,0,0,0,0,2,44,0
5073,2019,67,10,1,3600,0,0,0,0,0,4,24,0
5073,2018,73,10,4,13680,0,0,0,0,0,7,127,0
5073,2018,186,14,32,109440,0,0,0,0,0,84,884,0
5073,2015,186,14,5,17100,0,0,0,0,0,16,163,0
5073,2016,186,14,11,37620,0,0,0,0,0,32,305,0
5073,2017,186,14,4,13680,0,0,0,0,0,13,104,0
5308,2016,74,10,2,0,0,0,0,0,0,0,0,0
5561,2023,878,4,5,14955,2,2,0,0,0,9,143,75
5561,2022,46,1,40,140857,24,13,3,1,3,99,1074,66
5561,2021,743,2,36,123120,0,0,0,0,0,84,1012,0
5561,2020,743,2,30,102600,0,0,0,0,0,54,831,0
5561,2016,581,59,1,3600,0,0,0,0,0,2,30,0
5561,2018,575,3,39,133380,0,0,0,0,0,84,1012,0
5561,2017,568,3,38,129960,0,0,0,0,0,83,912,0
5561,2016,572,3,10,34200,0,0,0,0,0,27,281,0
5561,2016,568,3,16,54720,0,0,0,0,0,26,394,0
5561,2015,157,10,26,88920,0,0,0,0,0,62,697,0
5561,2014,84,10,43,147060,0,0,0,0,0,98,1167,0
5561,2013,84,10,27,92340,0,0,0,0,0,77,681,0
5561,2019,2168,2,31,106020,0,0,0,0,0,74,1042,0
5561,2011,212,14,22,75240,0,0,0,0,0,46,605,0
5561,2012,212,14,24,82080,0,0,0,0,0,54,740,0
5561,2015,37,1,6,20520,0,0,0,0,0,29,0,0
5561,2014,37,1,4,13680,0,0,0,0,0,16,111,0
5561,2013,37,1,10,34200,0,0,0,0,0,31,0,0
5561,2012,37,1,1,3600,0,0,0,0,0,3,25,0
6289,2022,4917,114,32,114043,19,11,2,1,0,120,948,81
6289,2021,172,33,9,30780,0,0,0,0,0,27,257,0
6289,2021,4715,32,17,58140,0,0,0,0,0,56,615,0
6289,2017,458,29,28,95760,0,0,0,0,0,91,1000,0
6289,2016,458,29,28,95760,0,0,0,0,0,68,895,0
6289,2014,458,29,6,20520,0,0,0,0,0,8,143,0
6289,2020,171,33,21,71820,0,0,0,0,0,53,582,0
6289,2019,172,33,28,95760,0,0,0,0,0,67,893,0
6289,2018,172,33,38,129960,0,0,0,0,0,118,1297,0
6289,2017,1527,33,15,51300,0,0,0,0,0,42,412,0
6289,2017,169,33,17,58140,0,0,0,0,0,58,504,0
6289,2017,167,33,3,10800,0,0,0,0,0,5,93,0
6289,2016,173,33,20,68400,0,0,0,0,0,56,560,0
6289,2015,173,33,26,88920,0,0,0,0,0,63,741,0
6289,2014,173,33,30,102600,0,0,0,0,0,67,848,0
6289,2013,175,33,17,58140,0,0,0,0,0,38,535,0
6289,2016,152,10,5,17100,0,0,0,0,0,4,133,0
6289,2016,158,10,3,10800,0,0,0,0,0,17,105,0
6289,2015,79,10,2,7200,0,0,0,0,0,6,55,0
6289,2015,85,10,2,7200,0,0,0,0,0,5,48,0
6289,2015,152,10,3,10800,0,0,0,0,0,3,59,0
6289,2010,110,11,35,119700,0,0,0,0,0,105,1154,0
6289,2010,113,11,20,68400,0,0,0,0,0,93,769,0
6289,2009,113,11,50,171000,0,0,0,0,0,130,1529,0
6289,2008,113,11,34,116280,0,0,0,0,0,91,1123,0
6289,2007,125,11,7,23940,0,0,0,0,0,17,162,0
6289,2007,113,11,13,44460,0,0,0,0,0,38,409,0
6289,2006,125,11,6,20520,0,0,0,0,0,29,187,0
7151,2019,167,33,23,78660,0,0,0,0,0,66,660,0
7151,2018,167,33,6,20520,0,0,0,0,0,16,213,0
8670,2023,1815,126,3,7706,2,1,0,0,0,9,69,75
8670,2022,641,126,28,95273,15,12,1,1,1,92,797,78
8670,2022,520,5,0,0,0,0,0,0,0,0,0,0
8670,2022,4844,127,1,3600,1,0,0,0,0,2,37,94
8670,2020,4844,127,6,20520,0,0,0,0,0,16,168,0
8670,2021,4844,127,33,112860,0,0,0,0,0,128,1067,0
8670,2020,1854,83,1,3600,0,0,0,0,0,3,21,0
8670,2019,1470,83,2,7200,0,0,0,0,0,12,81,0
8670,2019,1854,83,15,51300,0,0,0,0,0,42,400,0
8670,2019,529,58,6,20520,0,0,0,0,0,12,152,0
9542,2023,2556,128,1,3291,0,1,0,0,0,7,50,45
9542,2023,886,48,5,14120,1,1,1,0,0,8,93,62
9542,2023,627,6,1,3600,0,1,0,0,0,3,13,32
9542,2022,627,6,11,40318,6,4,1,1,1,25,298,68
9542,2021,627,6,35,119700,0,0,0,0,0,73,802,0
9542,2020,627,6,19,64980,0,0,0,0,0,28,438,0
9542,2019,628,6,33,112860,0,0,0,0,0,74,892,0
9542,2017,628,6,24,82080,0,0,0,0,0,72,605,0
9542,2016,628,6,33,112860,0,0,0,0,0,63,788,0
9542,2015,628,6,34,116280,0,0,0,0,0,66,825,0
9542,2014,628,6,23,78660,0,0,0,0,0,45,643,0
9542,2013,627,6,20,68400,0,0,0,0,0,37,552,0
9542,2012,627,6,12,41040,0,0,0,0,0,25,352,0
9542,2011,627,6,14,47880,0,0,0,0,0,34,410,0
9951,2022,1477,5,19,65881,7,11,0,1,1,58,606,69
9951,2021,1477,5,17,58140,0,0,0,0,0,33,434,0
9951,2020,1477,5,38,129960,0,0,0,0,0,95,1131,0
9951,2012,778,2,4,13680,0,0,0,0,0,11,96,0
9951,2019,1477,5,30,102600,0,0,0,0,0,64,821,0
9951,2018,1477,5,33,112860,0,0,0,0,0,77,875,0
9951,2017,1477,5,48,164160,0,0,0,0,0,113,1189,0
9951,2016,1477,5,49,167580,0,0,0,0,0,101,1174,0
9951,2015,1477,5,42,143640,0,0,0,0,0,73,1043,0
9951,2013,518,5,3,10800,0,0,0,0,0,11,105,0
9951,2014,780,8,51,174420,0,0,0,0,0,97,1470,0
9951,2011,778,8,45,153900,0,0,0,0,0,99,1394,0
9951,2010,778,8,35,119700,0,0,0,0,0,79,1113,0
9951,2009,778,8,36,123120,0,0,0,0,0,69,1150,0
9951,2008,778,8,13,44460,0,0,0,0,0,37,435,0
9951,2007,781,8,26,88920,0,0,0,0,0,89,795,0
9951,2006,781,8,9,30780,0,0,0,0,0,19,271,0
9951,2005,781,8,2,7200,0,0,0,0,0,4,38,0
9951,2007,500,23,5,17100,0,0,0,0,0,11,107,0
10091,2023,64,1,33,111404,19,10,1,1,2,91,1019,69
10091,2023,24,0,6,21900,4,1,1,0,0,12,207,82
10091,2008,3838,59,2,7200,0,0,0,0,0,5,57,0
10091,2009,571,3,15,51300,0,0,0,0,0,38,458,0
10091,2010,571,3,20,68400,0,0,0,0,0,45,500,0
10091,2011,562,3,38,129960,0,0,0,0,0,81,1209,0
10091,2012,562,3,45,153900,0,0,0,0,0,79,1386,0
10091,2013,42,1,14,47880,0,0,0,0,0,38,442,0
10091,2013,8,0,25,83820,13,5,4,2,1,63,610,0
10091,2014,42,1,11,37620,0,0,0,0,0,25,305,0
10091,2014,8,0,14,47520,7,4,1,0,2,25,389,0
10091,2015,10,0,25,68700,11,6,2,0,1,43,530,0
10091,2016,10,0,30,97020,16,8,2,0,4,61,782,0
10091,2017,26,0,47,155940,21,17,6,0,3,97,1388,0
10091,2018,26,0,12,41220,5,6,0,0,0,33,351,0
